case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
15,2,Activity AI,2020-06-27 14:22:43:619,normal,normal,-,"-"
15,3,Activity AL,2020-06-27 15:17:56:339,normal,normal,-,"-"
15,4,Activity AM,2020-06-27 16:03:23:233,normal,normal,-,"-"
15,5,Activity AN,2020-06-27 16:34:46:121,normal,normal,-,"-"
15,6,Activity AO,2020-06-27 17:31:50:658,normal,normal,-,"-"
15,7,Activity AJ,2020-06-27 18:16:45:523,normal,normal,-,"-"
15,8,Activity B,2020-06-27 18:38:16:461,normal,normal,-,"-"
15,9,■,-,-,-,-,"-"
16,0,▶,-,-,-,-,"-"
16,1,Activity A,2020-06-27 14:03:11:794,normal,normal,-,"-"
16,2,Activity AI,2020-06-27 14:38:49:295,normal,normal,-,"-"
16,3,Activity AK,2020-06-27 15:35:46:415,normal,normal,-,"-"
16,4,Activity AJ,2020-06-27 16:21:09:175,normal,normal,-,"-"
16,5,Activity B,2020-06-27 17:05:36:800,normal,normal,-,"-"
16,6,■,-,-,-,-,"-"
17,0,▶,-,-,-,-,"-"
17,1,Activity A,2020-06-27 14:03:21:794,normal,normal,-,"-"
17,2,Activity L,2020-06-27 14:22:28:310,normal,normal,-,"-"
17,3,Activity N,2020-06-27 15:11:23:724,normal,normal,-,"-"
17,4,Activity M,2020-06-27 15:59:09:714,normal,normal,-,"-"
17,5,Activity R,2020-06-27 16:47:35:588,normal,normal,-,"-"
17,6,Activity T,2020-06-27 17:44:03:178,normal,normal,-,"-"
17,7,Activity U,2020-06-27 18:42:44:287,normal,normal,-,"-"
17,8,Activity S,2020-06-27 19:12:38:006,normal,normal,-,"-"
17,9,Activity B,2020-06-27 19:57:42:478,normal,normal,-,"-"
17,10,■,-,-,-,-,"-"
18,0,▶,-,-,-,-,"-"
18,1,Activity A,2020-06-27 14:03:31:794,normal,normal,-,"-"
18,2,Activity AI,2020-06-27 14:27:46:123,normal,normal,-,"-"
18,3,Activity AL,2020-06-27 15:25:25:847,normal,normal,-,"-"
18,4,Activity AM,2020-06-27 16:22:26:861,normal,normal,-,"-"
18,5,Activity AN,2020-06-27 17:06:53:461,normal,normal,-,"-"
18,6,Activity AO,2020-06-27 17:57:51:913,normal,normal,-,"-"
18,7,Activity AJ,2020-06-27 18:50:52:481,normal,normal,-,"-"
18,8,Activity B,2020-06-27 19:19:01:450,normal,normal,-,"-"
18,9,■,-,-,-,-,"-"
19,0,▶,-,-,-,-,"-"
19,1,Activity A,2020-06-27 14:03:41:794,normal,normal,-,"-"
19,2,Activity L,2020-06-27 14:29:03:058,normal,normal,-,"-"
19,3,Activity P,2020-06-27 15:17:39:216,normal,normal,-,"-"
19,4,Activity Q,2020-06-27 16:06:51:186,normal,normal,-,"-"
19,5,Activity M,2020-06-27 16:29:39:887,normal,normal,-,"-"
19,6,Activity R,2020-06-27 17:29:34:231,normal,normal,-,"-"
19,7,Activity V,2020-06-27 18:22:00:829,normal,normal,-,"-"
19,8,Activity S,2020-06-27 19:11:41:823,normal,normal,-,"-"
19,9,Activity B,2020-06-27 19:58:42:900,normal,normal,-,"-"
19,10,■,-,-,-,-,"-"
20,0,▶,-,-,-,-,"-"
20,1,Activity V,2020-06-27 14:03:51:794,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,2,Activity S,2020-06-27 14:42:34:995,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,3,Activity A,2020-06-27 15:33:20:514,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,4,Activity L,2020-06-27 16:21:30:950,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,5,Activity O,2020-06-27 16:50:33:132,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,6,Activity M,2020-06-27 17:37:11:141,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,7,Activity R,2020-06-27 18:28:44:399,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,8,Activity B,2020-06-27 19:06:51:412,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,9,■,-,-,-,-,"-"
21,0,▶,-,-,-,-,"-"
21,1,Activity A,2020-06-27 14:04:01:794,normal,normal,-,"-"
21,2,Activity AI,2020-06-27 14:47:10:994,normal,normal,-,"-"
21,3,Activity AL,2020-06-27 15:34:31:352,normal,normal,-,"-"
21,4,Activity AM,2020-06-27 16:14:56:473,normal,normal,-,"-"
21,5,Activity AN,2020-06-27 16:52:00:809,normal,normal,-,"-"
21,6,Activity AO,2020-06-27 17:46:09:287,normal,normal,-,"-"
21,7,Activity AJ,2020-06-27 18:35:46:308,normal,normal,-,"-"
21,8,Activity B,2020-06-27 19:35:44:430,normal,normal,-,"-"
21,9,■,-,-,-,-,"-"
22,0,▶,-,-,-,-,"-"
22,1,Activity A,2020-06-27 14:04:11:794,normal,normal,-,"-"
22,2,Activity AI,2020-06-27 15:02:32:275,normal,normal,-,"-"
22,3,Activity AL,2020-06-27 16:00:59:635,normal,normal,-,"-"
22,4,Activity AM,2020-06-27 16:35:26:437,normal,normal,-,"-"
22,5,Activity AN,2020-06-27 17:17:52:621,normal,normal,-,"-"
22,6,Activity AO,2020-06-27 18:10:50:228,normal,normal,-,"-"
22,7,Activity AJ,2020-06-27 18:45:56:759,normal,normal,-,"-"
22,8,Activity B,2020-06-27 19:07:12:118,normal,normal,-,"-"
22,9,■,-,-,-,-,"-"
23,0,▶,-,-,-,-,"-"
23,1,Activity A,2020-06-27 14:04:21:794,normal,normal,-,"-"
23,2,Activity AI,2020-06-27 14:23:54:660,normal,normal,-,"-"
23,3,Activity AL,2020-06-27 15:22:58:106,normal,normal,-,"-"
23,4,Activity AM,2020-06-27 16:00:02:073,normal,normal,-,"-"
23,5,Activity AN,2020-06-27 16:55:55:341,normal,normal,-,"-"
23,6,Activity AO,2020-06-27 17:53:50:781,normal,normal,-,"-"
23,7,Activity AJ,2020-06-27 18:32:13:578,normal,normal,-,"-"
23,8,Activity B,2020-06-27 19:20:25:458,normal,normal,-,"-"
23,9,■,-,-,-,-,"-"
24,0,▶,-,-,-,-,"-"
24,1,Activity A,2020-06-27 14:04:31:794,normal,normal,-,"-"
24,2,Activity L,2020-06-27 14:36:45:556,normal,normal,-,"-"
24,3,Activity N,2020-06-27 15:28:40:877,normal,normal,-,"-"
24,4,Activity M,2020-06-27 16:23:06:737,normal,normal,-,"-"
24,5,Activity R,2020-06-27 17:01:17:580,normal,normal,-,"-"
24,6,Activity W,2020-06-27 17:54:23:335,normal,normal,-,"-"
24,7,Activity Z,2020-06-27 18:52:50:347,normal,normal,-,"-"
24,8,Activity X,2020-06-27 19:11:56:046,normal,normal,-,"-"
24,9,Activity S,2020-06-27 20:06:03:453,normal,normal,-,"-"
24,10,Activity B,2020-06-27 20:52:42:399,normal,normal,-,"-"
24,11,■,-,-,-,-,"-"
25,0,▶,-,-,-,-,"-"
25,1,Activity A,2020-06-27 14:04:41:794,normal,normal,-,"-"
25,2,Activity AI,2020-06-27 14:24:18:881,normal,normal,-,"-"
25,3,Activity AL,2020-06-27 15:15:02:430,normal,normal,-,"-"
25,4,Activity AM,2020-06-27 16:10:47:387,normal,normal,-,"-"
25,5,Activity AN,2020-06-27 16:42:28:351,normal,normal,-,"-"
25,6,Activity AO,2020-06-27 17:33:23:775,normal,normal,-,"-"
25,7,Activity AJ,2020-06-27 18:21:23:006,normal,normal,-,"-"
25,8,Activity B,2020-06-27 18:42:02:637,normal,normal,-,"-"
25,9,■,-,-,-,-,"-"
26,0,▶,-,-,-,-,"-"
26,1,Activity A,2020-06-27 14:04:51:794,normal,normal,-,"-"
26,2,Activity C,2020-06-27 14:57:51:450,normal,normal,-,"-"
26,3,Activity D,2020-06-27 15:57:41:854,normal,normal,-,"-"
26,4,Activity E,2020-06-27 16:28:48:052,normal,normal,-,"-"
26,5,Activity I,2020-06-27 17:27:23:810,normal,normal,-,"-"
26,6,Activity F,2020-06-27 18:18:45:349,normal,normal,-,"-"
26,7,Activity J,2020-06-27 19:07:10:251,normal,normal,-,"-"
26,8,Activity K,2020-06-27 19:54:35:889,normal,normal,-,"-"
26,9,Activity B,2020-06-27 20:53:20:679,normal,normal,-,"-"
26,10,■,-,-,-,-,"-"
27,0,▶,-,-,-,-,"-"
27,1,Activity A,2020-06-27 14:05:01:794,normal,normal,-,"-"
27,2,Activity AT,2020-06-27 14:43:23:677,normal,normal,-,"-"
27,3,Activity AY,2020-06-27 15:41:41:563,normal,normal,-,"-"
27,4,Activity AZ,2020-06-27 16:38:27:634,normal,normal,-,"-"
27,5,Activity BA,2020-06-27 17:22:38:400,normal,normal,-,"-"
27,6,Activity BB,2020-06-27 18:18:30:801,normal,normal,-,"-"
27,7,Activity AU,2020-06-27 19:00:55:703,normal,normal,-,"-"
27,8,Activity B,2020-06-27 19:37:46:203,normal,normal,-,"-"
27,9,■,-,-,-,-,"-"
28,0,▶,-,-,-,-,"-"
28,1,Activity A,2020-06-27 14:05:11:794,normal,normal,-,"-"
28,2,Activity C,2020-06-27 15:02:08:868,normal,normal,-,"-"
28,3,Activity D,2020-06-27 16:01:39:930,normal,normal,-,"-"
28,4,Activity E,2020-06-27 16:45:16:579,normal,normal,-,"-"
28,5,Activity I,2020-06-27 17:10:21:418,normal,normal,-,"-"
28,6,Activity F,2020-06-27 18:01:43:919,normal,normal,-,"-"
28,7,Activity J,2020-06-27 18:42:35:076,normal,normal,-,"-"
28,8,Activity K,2020-06-27 19:06:05:928,normal,normal,-,"-"
28,9,Activity B,2020-06-27 19:58:13:992,normal,normal,-,"-"
28,10,■,-,-,-,-,"-"
29,0,▶,-,-,-,-,"-"
29,1,Activity A,2020-06-27 14:05:21:794,normal,normal,-,"-"
29,2,Activity L,2020-06-27 14:24:54:071,normal,normal,-,"-"
29,3,Activity N,2020-06-27 15:14:12:236,normal,normal,-,"-"
29,4,Activity M,2020-06-27 16:10:57:009,normal,normal,-,"-"
29,5,Activity R,2020-06-27 17:06:40:674,normal,normal,-,"-"
29,6,Activity AC,2020-06-27 17:56:38:612,normal,normal,-,"-"
29,7,Activity AF,2020-06-27 18:42:59:957,normal,normal,-,"-"
29,8,Activity AD,2020-06-27 19:42:00:868,normal,normal,-,"-"
29,9,Activity S,2020-06-27 20:31:52:495,normal,normal,-,"-"
29,10,Activity B,2020-06-27 21:08:56:278,normal,normal,-,"-"
29,11,■,-,-,-,-,"-"
30,0,▶,-,-,-,-,"-"
30,1,Activity A,2020-06-27 14:05:31:794,normal,normal,-,"-"
30,2,Activity AI,2020-06-27 15:04:37:806,normal,normal,-,"-"
30,3,Activity AP,2020-06-27 15:50:45:367,normal,normal,-,"-"
30,4,Activity AQ,2020-06-27 16:30:13:534,normal,normal,-,"-"
30,5,Activity AR,2020-06-27 16:59:01:196,normal,normal,-,"-"
30,6,Activity AS,2020-06-27 17:46:30:944,normal,normal,-,"-"
30,7,Activity AJ,2020-06-27 18:22:56:002,normal,normal,-,"-"
30,8,Activity B,2020-06-27 19:06:21:288,normal,normal,-,"-"
30,9,■,-,-,-,-,"-"
31,0,▶,-,-,-,-,"-"
31,1,Activity A,2020-06-27 14:05:41:794,normal,normal,-,"-"
31,2,Activity L,2020-06-27 14:24:44:205,normal,normal,-,"-"
31,3,Activity N,2020-06-27 15:22:02:300,normal,normal,-,"-"
31,4,Activity M,2020-06-27 15:56:32:914,normal,normal,-,"-"
31,5,Activity R,2020-06-27 16:54:38:908,normal,normal,-,"-"
31,6,Activity V,2020-06-27 17:39:41:382,normal,normal,-,"-"
31,7,Activity S,2020-06-27 18:34:54:672,normal,normal,-,"-"
31,8,Activity B,2020-06-27 19:22:50:110,normal,normal,-,"-"
31,9,■,-,-,-,-,"-"
32,0,▶,-,-,-,-,"-"
32,1,Activity A,2020-06-27 14:05:51:794,normal,normal,-,"-"
32,2,Activity AT,2020-06-27 14:53:08:073,normal,normal,-,"-"
32,3,Activity AY,2020-06-27 15:49:57:076,normal,normal,-,"-"
32,4,Activity AZ,2020-06-27 16:25:01:684,normal,normal,-,"-"
32,5,Activity BA,2020-06-27 17:03:57:437,normal,normal,-,"-"
32,6,Activity BB,2020-06-27 17:58:21:743,normal,normal,-,"-"
32,7,Activity AU,2020-06-27 18:49:07:430,normal,normal,-,"-"
32,8,Activity B,2020-06-27 19:42:01:845,normal,normal,-,"-"
32,9,■,-,-,-,-,"-"
33,0,▶,-,-,-,-,"-"
33,1,Activity A,2020-06-27 14:06:01:794,normal,normal,-,"-"
33,2,Activity AI,2020-06-27 14:59:17:569,normal,normal,-,"-"
33,3,Activity AL,2020-06-27 15:46:10:073,normal,normal,-,"-"
33,4,Activity AM,2020-06-27 16:44:22:600,normal,normal,-,"-"
33,5,Activity AN,2020-06-27 17:32:59:945,normal,normal,-,"-"
33,6,Activity AO,2020-06-27 18:22:38:334,normal,normal,-,"-"
33,7,Activity AJ,2020-06-27 19:05:33:333,normal,normal,-,"-"
33,8,Activity B,2020-06-27 19:32:51:686,normal,normal,-,"-"
33,9,■,-,-,-,-,"-"
34,0,▶,-,-,-,-,"-"
34,1,Activity A,2020-06-27 14:06:11:794,normal,normal,-,"-"
34,2,Activity C,2020-06-27 14:54:52:496,normal,normal,-,"-"
34,3,Activity D,2020-06-27 15:42:51:208,normal,normal,-,"-"
34,4,Activity E,2020-06-27 16:15:30:312,normal,normal,-,"-"
34,5,Activity I,2020-06-27 16:42:00:607,normal,normal,-,"-"
34,6,Activity F,2020-06-27 17:41:02:779,normal,normal,-,"-"
34,7,Activity J,2020-06-27 18:15:15:114,normal,normal,-,"-"
34,8,Activity K,2020-06-27 18:44:42:807,normal,normal,-,"-"
34,9,Activity B,2020-06-27 19:32:33:854,normal,normal,-,"-"
34,10,■,-,-,-,-,"-"
35,0,▶,-,-,-,-,"-"
35,1,Activity A,2020-06-27 14:06:21:794,normal,normal,-,"-"
35,2,Activity AI,2020-06-27 14:24:49:833,normal,normal,-,"-"
35,3,Activity AP,2020-06-27 15:22:21:904,normal,normal,-,"-"
35,4,Activity AQ,2020-06-27 16:10:29:543,normal,normal,-,"-"
35,5,Activity AR,2020-06-27 16:38:48:533,normal,normal,-,"-"
35,6,Activity AS,2020-06-27 17:23:56:715,normal,normal,-,"-"
35,7,Activity AJ,2020-06-27 18:02:21:761,normal,normal,-,"-"
35,8,Activity B,2020-06-27 18:56:01:796,normal,normal,-,"-"
35,9,■,-,-,-,-,"-"
36,0,▶,-,-,-,-,"-"
36,1,Activity A,2020-06-27 14:06:31:794,normal,normal,-,"-"
36,2,Activity AT,2020-06-27 14:50:52:474,normal,normal,-,"-"
36,3,Activity AY,2020-06-27 15:40:56:067,normal,normal,-,"-"
36,4,Activity AZ,2020-06-27 16:34:18:541,normal,normal,-,"-"
36,5,Activity BA,2020-06-27 17:29:43:326,normal,normal,-,"-"
36,6,Activity BB,2020-06-27 18:22:31:699,normal,normal,-,"-"
36,7,Activity AU,2020-06-27 19:06:02:943,normal,normal,-,"-"
36,8,Activity B,2020-06-27 19:34:53:918,normal,normal,-,"-"
36,9,■,-,-,-,-,"-"
37,0,▶,-,-,-,-,"-"
37,1,Activity A,2020-06-27 14:06:41:794,normal,normal,-,"-"
37,2,Activity L,2020-06-27 14:39:33:290,normal,normal,-,"-"
37,3,Activity N,2020-06-27 15:35:49:816,normal,normal,-,"-"
37,4,Activity M,2020-06-27 16:35:33:872,normal,normal,-,"-"
37,5,Activity R,2020-06-27 16:58:17:883,normal,normal,-,"-"
37,6,Activity AC,2020-06-27 17:49:36:445,normal,normal,-,"-"
37,7,Activity AF,2020-06-27 18:40:48:404,normal,normal,-,"-"
37,8,Activity AD,2020-06-27 19:32:10:630,normal,normal,-,"-"
37,9,Activity S,2020-06-27 20:30:19:149,normal,normal,-,"-"
37,10,Activity B,2020-06-27 21:15:37:641,normal,normal,-,"-"
37,11,■,-,-,-,-,"-"
38,0,▶,-,-,-,-,"-"
38,1,Activity A,2020-06-27 14:06:51:794,normal,normal,-,"-"
38,2,Activity AI,2020-06-27 15:05:00:144,normal,normal,-,"-"
38,3,Activity AL,2020-06-27 15:54:34:073,normal,normal,-,"-"
38,4,Activity AM,2020-06-27 16:26:34:321,normal,normal,-,"-"
38,5,Activity AN,2020-06-27 17:03:55:535,normal,normal,-,"-"
38,6,Activity AO,2020-06-27 17:49:44:772,normal,normal,-,"-"
38,7,Activity AJ,2020-06-27 18:27:33:732,normal,normal,-,"-"
38,8,Activity B,2020-06-27 19:24:21:846,normal,normal,-,"-"
38,9,■,-,-,-,-,"-"
39,0,▶,-,-,-,-,"-"
39,1,Activity A,2020-06-27 14:07:01:794,normal,normal,-,"-"
39,2,Activity C,2020-06-27 14:48:21:921,normal,normal,-,"-"
39,3,Activity D,2020-06-27 15:40:27:575,normal,normal,-,"-"
39,4,Activity E,2020-06-27 16:22:20:828,normal,normal,-,"-"
39,5,Activity I,2020-06-27 17:06:10:473,normal,normal,-,"-"
39,6,Activity F,2020-06-27 18:01:05:147,normal,normal,-,"-"
39,7,Activity J,2020-06-27 18:55:16:265,normal,normal,-,"-"
39,8,Activity K,2020-06-27 19:47:10:768,normal,normal,-,"-"
39,9,Activity B,2020-06-27 20:45:43:309,normal,normal,-,"-"
39,10,■,-,-,-,-,"-"
40,0,▶,-,-,-,-,"-"
40,1,Activity A,2020-06-27 14:07:11:794,normal,normal,-,"-"
40,2,Activity AI,2020-06-27 14:31:51:635,normal,normal,-,"-"
40,3,Activity AP,2020-06-27 15:18:44:997,normal,normal,-,"-"
40,4,Activity AQ,2020-06-27 16:12:23:897,normal,normal,-,"-"
40,5,Activity AR,2020-06-27 16:29:45:079,normal,normal,-,"-"
40,6,Activity AS,2020-06-27 17:22:29:009,normal,normal,-,"-"
40,7,Activity AJ,2020-06-27 18:08:14:165,normal,normal,-,"-"
