case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
16,6,Activity E,2020-06-27 17:59:10:489,anomalous,normal,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
16,7,Activity F,2020-06-27 18:46:12:042,anomalous,normal,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
16,8,■,-,-,-,-,"-"
17,0,▶,-,-,-,-,"-"
17,1,Activity A,2020-06-27 14:03:18:549,normal,normal,-,"-"
17,2,Activity B,2020-06-27 14:48:44:394,normal,normal,-,"-"
17,3,Activity C,2020-06-27 15:37:35:324,normal,normal,-,"-"
17,4,Activity D,2020-06-27 16:22:33:940,normal,normal,-,"-"
17,5,Activity E,2020-06-27 16:41:24:375,normal,normal,-,"-"
17,6,Activity T,2020-06-27 17:33:06:126,normal,normal,-,"-"
17,7,Activity F,2020-06-27 18:32:49:110,normal,normal,-,"-"
17,8,■,-,-,-,-,"-"
18,0,▶,-,-,-,-,"-"
18,1,Activity A,2020-06-27 14:03:28:549,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,2,Activity B,2020-06-27 14:27:38:885,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,3,Activity C,2020-06-27 15:20:46:956,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,4,Activity D,2020-06-27 16:06:45:135,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,5,Activity E,2020-06-27 16:47:02:788,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,6,Activity G,2020-06-27 17:41:21:979,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,7,Activity H,2020-06-27 18:32:54:684,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,8,Activity J,2020-06-27 19:32:01:718,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,9,Activity F,2020-06-27 20:20:08:314,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,10,■,-,-,-,-,"-"
19,0,▶,-,-,-,-,"-"
19,1,Activity A,2020-06-27 14:03:38:549,normal,normal,-,"-"
19,2,Activity B,2020-06-27 14:29:25:487,normal,normal,-,"-"
19,3,Activity C,2020-06-27 15:28:29:190,normal,normal,-,"-"
19,4,Activity D,2020-06-27 15:58:59:109,normal,normal,-,"-"
19,5,Activity E,2020-06-27 16:50:33:195,normal,normal,-,"-"
19,6,Activity K,2020-06-27 17:48:44:342,normal,normal,-,"-"
19,7,Activity O,2020-06-27 18:33:11:776,normal,normal,-,"-"
19,8,Activity P,2020-06-27 19:02:08:672,normal,normal,-,"-"
19,9,Activity L,2020-06-27 19:57:08:439,normal,normal,-,"-"
19,10,Activity F,2020-06-27 20:39:27:256,normal,normal,-,"-"
19,11,■,-,-,-,-,"-"
20,0,▶,-,-,-,-,"-"
20,1,Activity A,2020-06-27 14:03:48:549,normal,normal,-,"-"
20,2,Activity B,2020-06-27 14:57:33:559,normal,normal,-,"-"
20,3,Activity C,2020-06-27 15:53:14:048,normal,normal,-,"-"
20,4,Activity D,2020-06-27 16:50:55:963,normal,normal,-,"-"
20,5,Activity E,2020-06-27 17:43:44:940,normal,normal,-,"-"
20,6,Activity G,2020-06-27 18:29:07:300,normal,normal,-,"-"
20,7,Activity H,2020-06-27 19:28:07:588,normal,normal,-,"-"
20,8,Activity I,2020-06-27 20:23:59:614,normal,normal,-,"-"
20,9,Activity J,2020-06-27 21:09:57:991,normal,normal,-,"-"
20,10,Activity F,2020-06-27 22:09:42:497,normal,normal,-,"-"
20,11,■,-,-,-,-,"-"
21,0,▶,-,-,-,-,"-"
21,1,Activity A,2020-06-27 14:03:58:549,normal,normal,-,"-"
21,2,Activity B,2020-06-27 14:34:15:455,normal,normal,-,"-"
21,3,Activity C,2020-06-27 15:28:53:934,normal,normal,-,"-"
21,4,Activity D,2020-06-27 16:09:39:433,normal,normal,-,"-"
21,5,Activity E,2020-06-27 16:52:37:112,normal,normal,-,"-"
21,6,Activity G,2020-06-27 17:51:21:345,normal,normal,-,"-"
21,7,Activity H,2020-06-27 18:45:59:465,normal,normal,-,"-"
21,8,Activity I,2020-06-27 19:07:35:299,normal,normal,-,"-"
21,9,Activity J,2020-06-27 20:05:18:874,normal,normal,-,"-"
21,10,Activity F,2020-06-27 20:36:22:735,normal,normal,-,"-"
21,11,■,-,-,-,-,"-"
22,0,▶,-,-,-,-,"-"
22,1,Activity A,2020-06-27 14:04:08:549,normal,normal,-,"-"
22,2,Activity B,2020-06-27 14:33:12:569,normal,normal,-,"-"
22,3,Activity C,2020-06-27 15:26:55:849,normal,normal,-,"-"
22,4,Activity D,2020-06-27 16:18:54:960,normal,normal,-,"-"
22,5,Activity E,2020-06-27 17:04:55:389,normal,normal,-,"-"
22,6,Activity G,2020-06-27 17:50:44:946,normal,normal,-,"-"
22,7,Activity H,2020-06-27 18:34:46:073,normal,normal,-,"-"
22,8,Activity I,2020-06-27 19:27:59:255,normal,normal,-,"-"
22,9,Activity J,2020-06-27 20:20:17:660,normal,normal,-,"-"
22,10,Activity F,2020-06-27 21:13:43:518,normal,normal,-,"-"
22,11,■,-,-,-,-,"-"
23,0,▶,-,-,-,-,"-"
23,1,Activity A,2020-06-27 14:04:18:549,normal,normal,-,"-"
23,2,Activity B,2020-06-27 14:34:43:720,normal,normal,-,"-"
23,3,Activity C,2020-06-27 15:27:42:672,normal,normal,-,"-"
23,4,Activity D,2020-06-27 16:24:54:274,normal,normal,-,"-"
23,5,Activity E,2020-06-27 17:06:16:519,normal,normal,-,"-"
23,6,Activity G,2020-06-27 18:01:39:260,normal,normal,-,"-"
23,7,Activity H,2020-06-27 18:48:35:456,normal,normal,-,"-"
23,8,Activity I,2020-06-27 19:42:47:572,normal,normal,-,"-"
23,9,Activity J,2020-06-27 20:42:41:725,normal,normal,-,"-"
23,10,Activity F,2020-06-27 21:34:05:540,normal,normal,-,"-"
23,11,■,-,-,-,-,"-"
24,0,▶,-,-,-,-,"-"
24,1,Activity A,2020-06-27 14:04:28:549,normal,normal,-,"-"
24,2,Activity B,2020-06-27 14:54:56:570,normal,normal,-,"-"
24,3,Activity C,2020-06-27 15:40:36:824,normal,normal,-,"-"
24,4,Activity D,2020-06-27 16:23:22:516,normal,normal,-,"-"
24,5,Activity E,2020-06-27 16:57:02:332,normal,normal,-,"-"
24,6,Activity T,2020-06-27 17:55:34:519,normal,normal,-,"-"
24,7,Activity F,2020-06-27 18:36:58:135,normal,normal,-,"-"
24,8,■,-,-,-,-,"-"
25,0,▶,-,-,-,-,"-"
25,1,Activity A,2020-06-27 14:04:38:549,normal,normal,-,"-"
25,2,Activity B,2020-06-27 14:24:34:782,normal,normal,-,"-"
25,3,Activity C,2020-06-27 15:23:13:516,normal,normal,-,"-"
25,4,Activity D,2020-06-27 16:00:34:701,normal,normal,-,"-"
25,5,Activity E,2020-06-27 16:19:14:594,normal,normal,-,"-"
25,6,Activity K,2020-06-27 17:10:47:202,normal,normal,-,"-"
25,7,Activity O,2020-06-27 18:09:07:703,normal,normal,-,"-"
25,8,Activity P,2020-06-27 18:40:32:689,normal,normal,-,"-"
25,9,Activity L,2020-06-27 19:40:05:679,normal,normal,-,"-"
25,10,Activity F,2020-06-27 20:30:55:393,normal,normal,-,"-"
25,11,■,-,-,-,-,"-"
26,0,▶,-,-,-,-,"-"
26,1,Activity A,2020-06-27 14:04:48:549,normal,normal,-,"-"
26,2,Activity B,2020-06-27 14:48:41:766,normal,normal,-,"-"
26,3,Activity C,2020-06-27 15:43:56:904,normal,normal,-,"-"
26,4,Activity D,2020-06-27 16:39:52:399,normal,normal,-,"-"
26,5,Activity E,2020-06-27 17:05:02:004,normal,normal,-,"-"
26,6,Activity G,2020-06-27 18:04:29:002,normal,normal,-,"-"
26,7,Activity H,2020-06-27 18:41:57:848,normal,normal,-,"-"
26,8,Activity I,2020-06-27 19:04:23:642,normal,normal,-,"-"
26,9,Activity J,2020-06-27 19:59:54:474,normal,normal,-,"-"
26,10,Activity F,2020-06-27 20:59:28:792,normal,normal,-,"-"
26,11,■,-,-,-,-,"-"
27,0,▶,-,-,-,-,"-"
27,1,Activity A,2020-06-27 14:04:58:549,normal,normal,-,"-"
27,2,Activity B,2020-06-27 14:31:31:027,normal,normal,-,"-"
27,3,Activity C,2020-06-27 15:28:02:049,normal,normal,-,"-"
27,4,Activity D,2020-06-27 16:19:33:461,normal,normal,-,"-"
27,5,Activity E,2020-06-27 16:44:15:709,normal,normal,-,"-"
27,6,Activity T,2020-06-27 17:30:05:138,normal,normal,-,"-"
27,7,Activity F,2020-06-27 18:02:58:030,normal,normal,-,"-"
27,8,■,-,-,-,-,"-"
28,0,▶,-,-,-,-,"-"
28,1,Activity A,2020-06-27 14:05:08:549,normal,normal,-,"-"
28,2,Activity B,2020-06-27 14:23:22:854,normal,normal,-,"-"
28,3,Activity C,2020-06-27 15:23:13:276,normal,normal,-,"-"
28,4,Activity D,2020-06-27 16:15:25:288,normal,normal,-,"-"
28,5,Activity E,2020-06-27 16:46:01:734,normal,normal,-,"-"
28,6,Activity K,2020-06-27 17:37:33:809,normal,normal,-,"-"
28,7,Activity Q,2020-06-27 18:12:36:861,normal,normal,-,"-"
28,8,Activity L,2020-06-27 18:49:53:498,normal,normal,-,"-"
28,9,Activity F,2020-06-27 19:43:25:607,normal,normal,-,"-"
28,10,■,-,-,-,-,"-"
29,0,▶,-,-,-,-,"-"
29,1,Activity A,2020-06-27 14:05:18:549,normal,normal,-,"-"
29,2,Activity B,2020-06-27 14:22:07:139,normal,normal,-,"-"
29,3,Activity C,2020-06-27 15:18:36:742,normal,normal,-,"-"
29,4,Activity D,2020-06-27 16:07:33:883,normal,normal,-,"-"
29,5,Activity E,2020-06-27 16:46:51:566,normal,normal,-,"-"
29,6,Activity T,2020-06-27 17:43:43:149,normal,normal,-,"-"
29,7,Activity F,2020-06-27 18:24:58:888,normal,normal,-,"-"
29,8,■,-,-,-,-,"-"
30,0,▶,-,-,-,-,"-"
30,1,Activity A,2020-06-27 14:05:28:549,normal,normal,-,"-"
30,2,Activity B,2020-06-27 14:54:29:763,normal,normal,-,"-"
30,3,Activity C,2020-06-27 15:50:49:349,normal,normal,-,"-"
30,4,Activity D,2020-06-27 16:37:43:246,normal,normal,-,"-"
30,5,Activity E,2020-06-27 17:16:56:764,normal,normal,-,"-"
30,6,Activity K,2020-06-27 18:01:58:516,normal,normal,-,"-"
30,7,Activity Q,2020-06-27 18:45:24:820,normal,normal,-,"-"
30,8,Activity L,2020-06-27 19:35:38:802,normal,normal,-,"-"
30,9,Activity F,2020-06-27 20:24:28:625,normal,normal,-,"-"
30,10,■,-,-,-,-,"-"
31,0,▶,-,-,-,-,"-"
31,1,Activity A,2020-06-27 14:05:38:549,normal,normal,-,"-"
31,2,Activity B,2020-06-27 14:21:08:891,normal,normal,-,"-"
31,3,Activity C,2020-06-27 15:12:19:184,normal,normal,-,"-"
31,4,Activity D,2020-06-27 15:50:58:465,normal,normal,-,"-"
31,5,Activity E,2020-06-27 16:06:58:968,normal,normal,-,"-"
31,6,Activity G,2020-06-27 17:05:18:976,normal,normal,-,"-"
31,7,Activity H,2020-06-27 17:57:36:965,normal,normal,-,"-"
31,8,Activity I,2020-06-27 18:13:00:643,normal,normal,-,"-"
31,9,Activity J,2020-06-27 19:09:17:311,normal,normal,-,"-"
31,10,Activity F,2020-06-27 19:45:15:044,normal,normal,-,"-"
31,11,■,-,-,-,-,"-"
32,0,▶,-,-,-,-,"-"
32,1,Activity A,2020-06-27 14:05:48:549,normal,normal,-,"-"
32,2,Activity B,2020-06-27 14:55:40:280,normal,normal,-,"-"
32,3,Activity C,2020-06-27 15:43:36:311,normal,normal,-,"-"
32,4,Activity D,2020-06-27 16:21:56:580,normal,normal,-,"-"
32,5,Activity E,2020-06-27 16:52:02:799,normal,normal,-,"-"
32,6,Activity K,2020-06-27 17:46:40:036,normal,normal,-,"-"
32,7,Activity Q,2020-06-27 18:43:16:664,normal,normal,-,"-"
32,8,Activity L,2020-06-27 19:39:53:665,normal,normal,-,"-"
32,9,Activity F,2020-06-27 20:35:16:861,normal,normal,-,"-"
32,10,■,-,-,-,-,"-"
33,0,▶,-,-,-,-,"-"
33,1,Activity A,2020-06-27 14:05:58:549,normal,normal,-,"-"
33,2,Activity B,2020-06-27 15:00:30:436,normal,normal,-,"-"
33,3,Activity C,2020-06-27 15:47:51:618,normal,normal,-,"-"
33,4,Activity D,2020-06-27 16:30:35:405,normal,normal,-,"-"
33,5,Activity E,2020-06-27 17:29:49:988,normal,normal,-,"-"
33,6,Activity T,2020-06-27 18:16:25:669,normal,normal,-,"-"
33,7,Activity F,2020-06-27 19:14:54:893,normal,normal,-,"-"
33,8,■,-,-,-,-,"-"
34,0,▶,-,-,-,-,"-"
34,1,Activity A,2020-06-27 14:06:08:549,normal,normal,-,"-"
34,2,Activity B,2020-06-27 15:03:50:998,normal,normal,-,"-"
34,3,Activity C,2020-06-27 15:51:20:458,normal,normal,-,"-"
34,4,Activity D,2020-06-27 16:39:00:227,normal,normal,-,"-"
34,5,Activity E,2020-06-27 16:59:35:114,normal,normal,-,"-"
34,6,Activity K,2020-06-27 17:52:36:243,normal,normal,-,"-"
34,7,Activity Q,2020-06-27 18:40:38:196,normal,normal,-,"-"
34,8,Activity L,2020-06-27 19:35:55:960,normal,normal,-,"-"
34,9,Activity F,2020-06-27 20:31:36:609,normal,normal,-,"-"
34,10,■,-,-,-,-,"-"
35,0,▶,-,-,-,-,"-"
35,1,Activity A,2020-06-27 14:06:18:549,normal,normal,-,"-"
35,2,Activity B,2020-06-27 14:25:47:253,normal,normal,-,"-"
35,3,Activity C,2020-06-27 15:11:43:259,normal,normal,-,"-"
35,4,Activity D,2020-06-27 16:00:55:653,normal,normal,-,"-"
35,5,Activity E,2020-06-27 16:21:16:744,normal,normal,-,"-"
35,6,Activity G,2020-06-27 17:07:47:988,normal,normal,-,"-"
35,7,Activity H,2020-06-27 18:04:30:599,normal,normal,-,"-"
35,8,Activity I,2020-06-27 18:22:52:301,normal,normal,-,"-"
35,9,Activity J,2020-06-27 19:21:31:372,normal,normal,-,"-"
35,10,Activity F,2020-06-27 20:03:57:678,normal,normal,-,"-"
35,11,■,-,-,-,-,"-"
36,0,▶,-,-,-,-,"-"
36,1,Activity A,2020-06-27 14:06:28:549,normal,normal,-,"-"
36,2,Activity B,2020-06-27 14:57:13:624,normal,normal,-,"-"
36,3,Activity C,2020-06-27 15:43:05:976,normal,normal,-,"-"
36,4,Activity D,2020-06-27 16:42:57:980,normal,normal,-,"-"
36,5,Activity E,2020-06-27 17:14:26:958,normal,normal,-,"-"
36,6,Activity K,2020-06-27 18:07:53:350,normal,normal,-,"-"
36,7,Activity Q,2020-06-27 18:45:59:950,normal,normal,-,"-"
36,8,Activity L,2020-06-27 19:34:27:612,normal,normal,-,"-"
36,9,Activity F,2020-06-27 20:28:51:609,normal,normal,-,"-"
36,10,■,-,-,-,-,"-"
37,0,▶,-,-,-,-,"-"
37,1,Activity A,2020-06-27 14:06:38:549,normal,normal,-,"-"
37,2,Activity B,2020-06-27 15:05:24:093,normal,normal,-,"-"
37,3,Activity C,2020-06-27 15:56:07:864,normal,normal,-,"-"
