case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
7,12,Activity B,2020-06-27 22:18:31:073,normal,normal,-,"-"
7,13,■,-,-,-,-,"-"
8,0,▶,-,-,-,-,"-"
8,1,Activity A,2020-06-27 14:01:55:214,normal,normal,-,"-"
8,2,Activity AB,2020-06-27 14:57:53:656,normal,normal,-,"-"
8,3,Activity AE,2020-06-27 15:56:21:765,normal,normal,-,"-"
8,4,Activity AC,2020-06-27 16:26:25:528,normal,normal,-,"-"
8,5,Activity AG,2020-06-27 16:53:08:659,normal,normal,-,"-"
8,6,Activity AK,2020-06-27 17:39:03:235,normal,normal,-,"-"
8,7,Activity AH,2020-06-27 18:29:11:544,normal,normal,-,"-"
8,8,Activity AL,2020-06-27 18:50:03:777,normal,normal,-,"-"
8,9,Activity AN,2020-06-27 19:41:58:023,normal,normal,-,"-"
8,10,Activity AM,2020-06-27 20:40:06:896,normal,normal,-,"-"
8,11,Activity AP,2020-06-27 21:11:14:196,normal,normal,-,"-"
8,12,Activity B,2020-06-27 22:01:47:919,normal,normal,-,"-"
8,13,■,-,-,-,-,"-"
9,0,▶,-,-,-,-,"-"
9,1,Activity A,2020-06-27 14:02:05:214,normal,normal,-,"-"
9,2,Activity Q,2020-06-27 14:45:10:636,normal,normal,-,"-"
9,3,Activity R,2020-06-27 15:30:15:335,normal,normal,-,"-"
9,4,Activity S,2020-06-27 16:07:18:533,normal,normal,-,"-"
9,5,Activity T,2020-06-27 17:04:09:663,normal,normal,-,"-"
9,6,Activity U,2020-06-27 18:03:54:932,normal,normal,-,"-"
9,7,Activity V,2020-06-27 18:35:53:334,normal,normal,-,"-"
9,8,Activity X,2020-06-27 19:11:06:688,normal,normal,-,"-"
9,9,Activity W,2020-06-27 19:57:14:318,normal,normal,-,"-"
9,10,Activity B,2020-06-27 20:35:27:421,normal,normal,-,"-"
9,11,■,-,-,-,-,"-"
10,0,▶,-,-,-,-,"-"
10,1,Activity A,2020-06-27 14:02:15:214,normal,normal,-,"-"
10,2,Activity AB,2020-06-27 14:32:39:877,normal,normal,-,"-"
10,3,Activity AE,2020-06-27 15:29:41:403,normal,normal,-,"-"
10,4,Activity AC,2020-06-27 16:25:46:663,normal,normal,-,"-"
10,5,Activity AG,2020-06-27 17:16:24:412,normal,normal,-,"-"
10,6,Activity AJ,2020-06-27 18:06:53:216,normal,normal,-,"-"
10,7,Activity AH,2020-06-27 18:44:29:774,normal,normal,-,"-"
10,8,Activity AL,2020-06-27 19:31:13:158,normal,normal,-,"-"
10,9,Activity AN,2020-06-27 20:18:38:325,normal,normal,-,"-"
10,10,Activity AM,2020-06-27 21:11:58:616,normal,normal,-,"-"
10,11,Activity AP,2020-06-27 22:03:13:974,normal,normal,-,"-"
10,12,Activity B,2020-06-27 22:40:46:568,normal,normal,-,"-"
10,13,■,-,-,-,-,"-"
11,0,▶,-,-,-,-,"-"
11,1,Activity A,2020-06-27 14:02:25:214,normal,normal,-,"-"
11,2,Activity AB,2020-06-27 14:29:51:775,normal,normal,-,"-"
11,3,Activity AE,2020-06-27 15:19:13:121,normal,normal,-,"-"
11,4,Activity AC,2020-06-27 16:16:33:493,normal,normal,-,"-"
11,5,Activity AG,2020-06-27 16:55:30:003,normal,normal,-,"-"
11,6,Activity AJ,2020-06-27 17:51:00:802,normal,normal,-,"-"
11,7,Activity AH,2020-06-27 18:44:26:369,normal,normal,-,"-"
11,8,Activity AL,2020-06-27 19:07:27:122,normal,normal,-,"-"
11,9,Activity AO,2020-06-27 20:05:29:318,normal,normal,-,"-"
11,10,Activity AM,2020-06-27 20:56:45:793,normal,normal,-,"-"
11,11,Activity AP,2020-06-27 21:33:06:241,normal,normal,-,"-"
11,12,Activity B,2020-06-27 22:02:32:600,normal,normal,-,"-"
11,13,■,-,-,-,-,"-"
12,0,▶,-,-,-,-,"-"
12,1,Activity A,2020-06-27 14:02:35:214,normal,normal,-,"-"
12,2,Activity Q,2020-06-27 14:26:54:406,normal,normal,-,"-"
12,3,Activity R,2020-06-27 15:23:22:845,normal,normal,-,"-"
12,4,Activity S,2020-06-27 16:07:34:480,normal,normal,-,"-"
12,5,Activity T,2020-06-27 17:00:05:491,normal,normal,-,"-"
12,6,Activity U,2020-06-27 17:52:23:396,normal,normal,-,"-"
12,7,Activity V,2020-06-27 18:49:12:287,normal,normal,-,"-"
12,8,Activity Z,2020-06-27 19:12:33:917,normal,normal,-,"-"
12,9,Activity W,2020-06-27 20:06:00:974,normal,normal,-,"-"
12,10,Activity B,2020-06-27 20:55:36:645,normal,normal,-,"-"
12,11,■,-,-,-,-,"-"
13,0,▶,-,-,-,-,"-"
13,1,Activity A,2020-06-27 14:02:45:214,normal,normal,-,"-"
13,2,Activity C,2020-06-27 14:50:59:318,normal,normal,-,"-"
13,3,Activity D,2020-06-27 15:38:27:454,normal,normal,-,"-"
13,4,Activity E,2020-06-27 16:21:47:763,normal,normal,-,"-"
13,5,Activity H,2020-06-27 16:40:20:993,normal,normal,-,"-"
13,6,Activity F,2020-06-27 17:39:03:351,normal,normal,-,"-"
13,7,Activity I,2020-06-27 18:09:34:743,normal,normal,-,"-"
13,8,Activity M,2020-06-27 18:43:37:827,normal,normal,-,"-"
13,9,Activity N,2020-06-27 19:33:30:400,normal,normal,-,"-"
13,10,Activity J,2020-06-27 20:19:04:655,normal,normal,-,"-"
13,11,Activity B,2020-06-27 20:48:35:891,normal,normal,-,"-"
13,12,■,-,-,-,-,"-"
14,0,▶,-,-,-,-,"-"
14,1,Activity A,2020-06-27 14:02:55:214,normal,normal,-,"-"
14,2,Activity AB,2020-06-27 14:28:09:311,normal,normal,-,"-"
14,3,Activity AE,2020-06-27 15:19:50:602,normal,normal,-,"-"
14,4,Activity AC,2020-06-27 15:50:34:372,normal,normal,-,"-"
14,5,Activity AG,2020-06-27 16:11:24:421,normal,normal,-,"-"
14,6,Activity AI,2020-06-27 16:59:30:454,normal,normal,-,"-"
14,7,Activity AH,2020-06-27 17:36:32:506,normal,normal,-,"-"
14,8,Activity AL,2020-06-27 18:34:57:308,normal,normal,-,"-"
14,9,Activity AO,2020-06-27 19:34:28:607,normal,normal,-,"-"
14,10,Activity AM,2020-06-27 20:04:59:298,normal,normal,-,"-"
14,11,Activity AP,2020-06-27 21:00:33:819,normal,normal,-,"-"
14,12,Activity B,2020-06-27 21:25:31:731,normal,normal,-,"-"
14,13,■,-,-,-,-,"-"
15,0,▶,-,-,-,-,"-"
15,1,Activity A,2020-06-27 14:03:05:214,normal,normal,-,"-"
15,2,Activity AB,2020-06-27 14:47:36:698,normal,normal,-,"-"
15,3,Activity AE,2020-06-27 15:47:33:932,normal,normal,-,"-"
15,4,Activity AC,2020-06-27 16:39:36:186,normal,normal,-,"-"
15,5,Activity AG,2020-06-27 16:56:30:800,normal,normal,-,"-"
15,6,Activity AK,2020-06-27 17:42:50:391,normal,normal,-,"-"
15,7,Activity AH,2020-06-27 18:24:18:430,normal,normal,-,"-"
15,8,Activity AL,2020-06-27 19:00:06:822,normal,normal,-,"-"
15,9,Activity AO,2020-06-27 19:45:35:506,normal,normal,-,"-"
15,10,Activity AM,2020-06-27 20:44:29:802,normal,normal,-,"-"
15,11,Activity AP,2020-06-27 21:32:53:869,normal,normal,-,"-"
15,12,Activity B,2020-06-27 22:13:06:624,normal,normal,-,"-"
15,13,■,-,-,-,-,"-"
16,0,▶,-,-,-,-,"-"
16,1,Activity A,2020-06-27 14:03:15:214,normal,normal,-,"-"
16,2,Activity AB,2020-06-27 14:47:28:863,normal,normal,-,"-"
16,3,Activity AE,2020-06-27 15:43:29:281,normal,normal,-,"-"
16,4,Activity AC,2020-06-27 16:14:56:964,normal,normal,-,"-"
16,5,Activity AG,2020-06-27 16:30:59:029,normal,normal,-,"-"
16,6,Activity AI,2020-06-27 17:27:56:044,normal,normal,-,"-"
16,7,Activity AH,2020-06-27 18:24:44:712,normal,normal,-,"-"
16,8,Activity AL,2020-06-27 19:03:28:280,normal,normal,-,"-"
16,9,Activity AO,2020-06-27 19:57:19:766,normal,normal,-,"-"
16,10,Activity AM,2020-06-27 20:51:04:230,normal,normal,-,"-"
16,11,Activity AP,2020-06-27 21:41:29:340,normal,normal,-,"-"
16,12,Activity B,2020-06-27 22:27:14:993,normal,normal,-,"-"
16,13,■,-,-,-,-,"-"
17,0,▶,-,-,-,-,"-"
17,1,Activity A,2020-06-27 14:03:25:214,normal,normal,-,"-"
17,2,Activity C,2020-06-27 14:37:15:183,normal,normal,-,"-"
17,3,Activity D,2020-06-27 15:28:30:714,normal,normal,-,"-"
17,4,Activity E,2020-06-27 16:12:10:968,normal,normal,-,"-"
17,5,Activity G,2020-06-27 16:37:58:422,normal,normal,-,"-"
17,6,Activity F,2020-06-27 17:33:29:018,normal,normal,-,"-"
17,7,Activity I,2020-06-27 18:05:35:394,normal,normal,-,"-"
17,8,Activity O,2020-06-27 18:47:10:625,normal,normal,-,"-"
17,9,Activity P,2020-06-27 19:32:49:037,normal,normal,-,"-"
17,10,Activity J,2020-06-27 20:18:14:663,normal,normal,-,"-"
17,11,Activity B,2020-06-27 20:50:11:370,normal,normal,-,"-"
17,12,■,-,-,-,-,"-"
18,0,▶,-,-,-,-,"-"
18,1,Activity A,2020-06-27 14:03:35:214,normal,normal,-,"-"
18,2,Activity C,2020-06-27 14:39:05:887,normal,normal,-,"-"
18,3,Activity D,2020-06-27 15:29:03:677,normal,normal,-,"-"
18,4,Activity E,2020-06-27 16:14:11:800,normal,normal,-,"-"
18,5,Activity H,2020-06-27 16:55:12:936,normal,normal,-,"-"
18,6,Activity F,2020-06-27 17:41:58:966,normal,normal,-,"-"
18,7,Activity I,2020-06-27 18:27:18:758,normal,normal,-,"-"
18,8,Activity M,2020-06-27 18:58:44:151,normal,normal,-,"-"
18,9,Activity N,2020-06-27 19:55:42:654,normal,normal,-,"-"
18,10,Activity J,2020-06-27 20:47:28:343,normal,normal,-,"-"
18,11,Activity B,2020-06-27 21:21:37:427,normal,normal,-,"-"
18,12,■,-,-,-,-,"-"
19,0,▶,-,-,-,-,"-"
19,1,Activity A,2020-06-27 14:03:45:214,normal,normal,-,"-"
19,2,Activity AB,2020-06-27 14:18:54:116,normal,normal,-,"-"
19,3,Activity AF,2020-06-27 15:17:41:234,normal,normal,-,"-"
19,4,Activity AC,2020-06-27 15:59:49:234,normal,normal,-,"-"
19,5,Activity AG,2020-06-27 16:41:02:674,normal,normal,-,"-"
19,6,Activity AJ,2020-06-27 17:35:42:475,normal,normal,-,"-"
19,7,Activity AH,2020-06-27 18:25:52:204,normal,normal,-,"-"
19,8,Activity AL,2020-06-27 18:48:15:971,normal,normal,-,"-"
19,9,Activity AO,2020-06-27 19:42:03:422,normal,normal,-,"-"
19,10,Activity AM,2020-06-27 20:22:48:230,normal,normal,-,"-"
19,11,Activity AP,2020-06-27 21:02:23:347,normal,normal,-,"-"
19,12,Activity B,2020-06-27 21:47:23:728,normal,normal,-,"-"
19,13,■,-,-,-,-,"-"
20,0,▶,-,-,-,-,"-"
20,1,Activity A,2020-06-27 14:03:55:214,normal,normal,-,"-"
20,2,Activity C,2020-06-27 14:28:00:557,normal,normal,-,"-"
20,3,Activity D,2020-06-27 15:16:08:730,normal,normal,-,"-"
20,4,Activity E,2020-06-27 15:57:48:010,normal,normal,-,"-"
20,5,Activity H,2020-06-27 16:13:39:265,normal,normal,-,"-"
20,6,Activity F,2020-06-27 16:59:31:921,normal,normal,-,"-"
20,7,Activity I,2020-06-27 17:47:49:257,normal,normal,-,"-"
20,8,Activity O,2020-06-27 18:03:23:786,normal,normal,-,"-"
20,9,Activity P,2020-06-27 18:48:59:319,normal,normal,-,"-"
20,10,Activity J,2020-06-27 19:34:16:322,normal,normal,-,"-"
20,11,Activity B,2020-06-27 19:49:22:255,normal,normal,-,"-"
20,12,■,-,-,-,-,"-"
21,0,▶,-,-,-,-,"-"
21,1,Activity A,2020-06-27 14:04:05:214,normal,normal,-,"-"
21,2,Activity C,2020-06-27 14:25:44:466,normal,normal,-,"-"
21,3,Activity D,2020-06-27 15:25:38:325,normal,normal,-,"-"
21,4,Activity E,2020-06-27 16:02:07:948,normal,normal,-,"-"
21,5,Activity G,2020-06-27 16:43:39:281,normal,normal,-,"-"
21,6,Activity F,2020-06-27 17:29:36:618,normal,normal,-,"-"
21,7,Activity I,2020-06-27 18:02:03:528,normal,normal,-,"-"
21,8,Activity M,2020-06-27 18:57:05:431,normal,normal,-,"-"
21,9,Activity N,2020-06-27 19:55:34:136,normal,normal,-,"-"
21,10,Activity J,2020-06-27 20:53:38:978,normal,normal,-,"-"
21,11,Activity B,2020-06-27 21:28:48:494,normal,normal,-,"-"
21,12,■,-,-,-,-,"-"
22,0,▶,-,-,-,-,"-"
22,1,Activity A,2020-06-27 14:04:15:214,normal,normal,-,"-"
22,2,Activity C,2020-06-27 14:44:44:765,normal,normal,-,"-"
22,3,Activity D,2020-06-27 15:37:47:863,normal,normal,-,"-"
22,4,Activity E,2020-06-27 16:18:33:531,normal,normal,-,"-"
22,5,Activity H,2020-06-27 16:40:40:962,normal,normal,-,"-"
22,6,Activity F,2020-06-27 17:29:38:590,normal,normal,-,"-"
22,7,Activity I,2020-06-27 18:17:49:881,normal,normal,-,"-"
22,8,Activity O,2020-06-27 18:41:31:849,normal,normal,-,"-"
22,9,Activity P,2020-06-27 19:39:17:790,normal,normal,-,"-"
22,10,Activity J,2020-06-27 20:12:22:366,normal,normal,-,"-"
22,11,Activity B,2020-06-27 20:42:30:020,normal,normal,-,"-"
22,12,■,-,-,-,-,"-"
23,0,▶,-,-,-,-,"-"
23,1,Activity A,2020-06-27 14:04:25:214,normal,normal,-,"-"
23,2,Activity C,2020-06-27 14:38:00:727,normal,normal,-,"-"
23,3,Activity D,2020-06-27 15:31:22:768,normal,normal,-,"-"
23,4,Activity E,2020-06-27 16:21:24:011,normal,normal,-,"-"
23,5,Activity H,2020-06-27 17:07:18:850,normal,normal,-,"-"
23,6,Activity F,2020-06-27 18:07:03:691,normal,normal,-,"-"
23,7,Activity I,2020-06-27 18:54:54:660,normal,normal,-,"-"
23,8,Activity M,2020-06-27 19:45:50:094,normal,normal,-,"-"
23,9,Activity N,2020-06-27 20:41:22:826,normal,normal,-,"-"
23,10,Activity J,2020-06-27 21:28:15:768,normal,normal,-,"-"
23,11,Activity B,2020-06-27 21:49:31:906,normal,normal,-,"-"
23,12,■,-,-,-,-,"-"
24,0,▶,-,-,-,-,"-"
24,1,Activity A,2020-06-27 14:04:35:214,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,2,Activity C,2020-06-27 14:41:15:068,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,3,Activity A,2020-06-27 15:26:47:899,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,4,Activity C,2020-06-27 16:04:24:956,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,5,Activity D,2020-06-27 16:22:39:152,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,6,Activity E,2020-06-27 17:17:22:450,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,7,Activity H,2020-06-27 18:00:47:708,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,8,Activity F,2020-06-27 18:35:16:007,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,9,Activity I,2020-06-27 19:30:57:076,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,10,Activity M,2020-06-27 20:04:59:852,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,11,Activity N,2020-06-27 20:25:06:424,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,12,Activity J,2020-06-27 20:54:45:444,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,13,Activity B,2020-06-27 21:24:11:144,anomalous,normal,Rework,"{'size': 2, 'start': 2, 'inserted': [{'name': 'Activity A', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}, {'name': 'Activity C', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
24,14,■,-,-,-,-,"-"
25,0,▶,-,-,-,-,"-"
25,1,Activity A,2020-06-27 14:04:45:214,normal,normal,-,"-"
25,2,Activity AB,2020-06-27 14:41:52:124,normal,normal,-,"-"
25,3,Activity AE,2020-06-27 15:37:08:469,normal,normal,-,"-"
25,4,Activity AC,2020-06-27 16:36:01:117,normal,normal,-,"-"
25,5,Activity AG,2020-06-27 17:33:51:657,normal,normal,-,"-"
25,6,Activity AK,2020-06-27 18:31:21:230,normal,normal,-,"-"
25,7,Activity AH,2020-06-27 19:23:06:725,normal,normal,-,"-"
25,8,Activity AL,2020-06-27 20:04:16:200,normal,normal,-,"-"
25,9,Activity AO,2020-06-27 20:53:42:372,normal,normal,-,"-"
25,10,Activity AM,2020-06-27 21:48:34:968,normal,normal,-,"-"
25,11,Activity AP,2020-06-27 22:48:05:039,normal,normal,-,"-"
25,12,Activity B,2020-06-27 23:34:42:680,normal,normal,-,"-"
25,13,■,-,-,-,-,"-"
26,0,▶,-,-,-,-,"-"
26,1,Activity A,2020-06-27 14:04:55:214,normal,normal,-,"-"
26,2,Activity AB,2020-06-27 14:59:21:731,normal,normal,-,"-"
26,3,Activity AD,2020-06-27 15:53:47:660,normal,normal,-,"-"
26,4,Activity AC,2020-06-27 16:32:49:947,normal,normal,-,"-"
26,5,Activity AG,2020-06-27 16:50:32:514,normal,normal,-,"-"
26,6,Activity AJ,2020-06-27 17:35:55:335,normal,normal,-,"-"
26,7,Activity AH,2020-06-27 18:34:52:140,normal,normal,-,"-"
26,8,Activity AL,2020-06-27 18:59:35:782,normal,normal,-,"-"
26,9,Activity AN,2020-06-27 19:58:23:876,normal,normal,-,"-"
26,10,Activity AM,2020-06-27 20:57:37:836,normal,normal,-,"-"
26,11,Activity AP,2020-06-27 21:42:04:197,normal,normal,-,"-"
26,12,Activity B,2020-06-27 22:40:12:712,normal,normal,-,"-"
26,13,■,-,-,-,-,"-"
27,0,▶,-,-,-,-,"-"
27,1,Activity A,2020-06-27 14:05:05:214,normal,normal,-,"-"
27,2,Activity C,2020-06-27 14:20:56:940,normal,normal,-,"-"
27,3,Activity D,2020-06-27 15:15:22:232,normal,normal,-,"-"
27,4,Activity E,2020-06-27 16:04:53:754,normal,normal,-,"-"
27,5,Activity G,2020-06-27 16:30:40:565,normal,normal,-,"-"
27,6,Activity F,2020-06-27 17:25:16:107,normal,normal,-,"-"
27,7,Activity I,2020-06-27 18:23:42:782,normal,normal,-,"-"
27,8,Activity O,2020-06-27 19:05:08:370,normal,normal,-,"-"
27,9,Activity P,2020-06-27 20:01:08:509,normal,normal,-,"-"
27,10,Activity J,2020-06-27 20:59:22:268,normal,normal,-,"-"
27,11,Activity B,2020-06-27 21:43:51:387,normal,normal,-,"-"
27,12,■,-,-,-,-,"-"
28,0,▶,-,-,-,-,"-"
28,1,Activity A,2020-06-27 14:05:15:214,normal,normal,-,"-"
28,2,Activity C,2020-06-27 15:05:04:248,normal,normal,-,"-"
28,3,Activity D,2020-06-27 15:54:05:420,normal,normal,-,"-"
28,4,Activity E,2020-06-27 16:30:09:247,normal,normal,-,"-"
28,5,Activity G,2020-06-27 17:04:47:584,normal,normal,-,"-"
28,6,Activity F,2020-06-27 17:52:12:729,normal,normal,-,"-"
28,7,Activity I,2020-06-27 18:34:55:414,normal,normal,-,"-"
28,8,Activity O,2020-06-27 19:31:13:407,normal,normal,-,"-"
