case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
3,10,Activity F,2020-06-28 00:04:50:362,normal,normal,-,"-"
3,11,■,,,,,""
4,0,▶,,,,,""
4,1,Activity A,2020-06-27 17:03:35:194,normal,normal,-,"-"
4,2,Activity B,2020-06-27 17:53:28:375,normal,normal,-,"-"
4,3,Activity C,2020-06-27 18:40:07:291,normal,normal,-,"-"
4,4,Activity D,2020-06-27 19:32:49:316,normal,normal,-,"-"
4,5,Activity E,2020-06-27 20:31:18:231,normal,normal,-,"-"
4,6,Activity T,2020-06-27 21:17:01:242,normal,normal,-,"-"
4,7,Activity F,2020-06-27 22:15:13:753,normal,normal,-,"-"
4,8,■,,,,,""
5,0,▶,,,,,""
5,1,Activity A,2020-06-27 17:03:45:194,normal,normal,-,"-"
5,2,Activity B,2020-06-27 17:26:48:020,normal,normal,-,"-"
5,3,Activity C,2020-06-27 18:13:37:558,normal,normal,-,"-"
5,4,Activity D,2020-06-27 18:45:42:304,normal,normal,-,"-"
5,5,Activity E,2020-06-27 19:38:59:817,normal,normal,-,"-"
5,6,Activity G,2020-06-27 20:28:03:993,normal,normal,-,"-"
5,7,Activity H,2020-06-27 21:14:20:785,normal,normal,-,"-"
5,8,Activity I,2020-06-27 21:51:27:186,normal,normal,-,"-"
5,9,Activity J,2020-06-27 22:45:20:762,normal,normal,-,"-"
5,10,Activity F,2020-06-27 23:38:51:300,normal,normal,-,"-"
5,11,■,,,,,""
6,0,▶,,,,,""
6,1,Activity A,2020-06-27 17:03:55:194,normal,normal,-,"-"
6,2,Activity B,2020-06-27 17:27:22:841,normal,normal,-,"-"
6,3,Activity C,2020-06-27 18:12:54:589,normal,normal,-,"-"
6,4,Activity D,2020-06-27 19:05:57:534,normal,normal,-,"-"
6,5,Activity E,2020-06-27 19:54:30:918,normal,normal,-,"-"
6,6,Activity G,2020-06-27 20:46:23:393,normal,normal,-,"-"
6,7,Activity H,2020-06-27 21:19:53:513,normal,normal,-,"-"
6,8,Activity I,2020-06-27 21:57:08:523,normal,normal,-,"-"
6,9,Activity J,2020-06-27 22:45:11:129,normal,normal,-,"-"
6,10,Activity F,2020-06-27 23:28:04:893,normal,normal,-,"-"
6,11,■,,,,,""
7,0,▶,,,,,""
7,1,Activity A,2020-06-27 17:04:05:194,normal,normal,-,"-"
7,2,Activity B,2020-06-27 17:29:02:554,normal,normal,-,"-"
7,3,Activity C,2020-06-27 18:27:33:270,normal,normal,-,"-"
7,4,Activity D,2020-06-27 19:23:22:019,normal,normal,-,"-"
7,5,Activity E,2020-06-27 19:40:25:941,normal,normal,-,"-"
7,6,Activity T,2020-06-27 20:37:08:839,normal,normal,-,"-"
7,7,Activity F,2020-06-27 21:15:03:522,normal,normal,-,"-"
7,8,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-27 17:04:15:194,normal,normal,-,"-"
8,2,Activity B,2020-06-27 17:46:34:329,normal,normal,-,"-"
8,3,Activity C,2020-06-27 18:41:54:181,normal,normal,-,"-"
8,4,Activity D,2020-06-27 19:14:54:353,normal,normal,-,"-"
8,5,Activity E,2020-06-27 19:54:28:899,normal,normal,-,"-"
8,6,Activity T,2020-06-27 20:40:31:162,normal,normal,-,"-"
8,7,Activity F,2020-06-27 21:25:46:212,normal,normal,-,"-"
8,8,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-27 17:04:25:194,anomalous,normal,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
9,2,Activity E,2020-06-27 18:02:57:328,anomalous,normal,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
9,3,Activity B,2020-06-27 18:54:40:654,anomalous,normal,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
9,4,Activity C,2020-06-27 19:41:10:917,anomalous,normal,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
9,5,Activity D,2020-06-27 20:27:26:520,anomalous,normal,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
9,6,Activity T,2020-06-27 21:22:27:365,anomalous,normal,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
9,7,Activity F,2020-06-27 22:19:56:500,anomalous,normal,Early,"{'shift_from': 5, 'shift_to': 1, 'size': 1}"
9,8,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 17:04:35:194,normal,normal,-,"-"
10,2,Activity B,2020-06-27 17:56:02:886,normal,normal,-,"-"
10,3,Activity C,2020-06-27 18:45:35:767,normal,normal,-,"-"
10,4,Activity D,2020-06-27 19:22:17:537,normal,normal,-,"-"
10,5,Activity E,2020-06-27 19:44:08:480,normal,normal,-,"-"
10,6,Activity G,2020-06-27 20:36:39:282,normal,normal,-,"-"
10,7,Activity H,2020-06-27 21:17:30:756,normal,normal,-,"-"
10,8,Activity I,2020-06-27 21:36:42:766,normal,normal,-,"-"
10,9,Activity J,2020-06-27 22:26:42:227,normal,normal,-,"-"
10,10,Activity F,2020-06-27 23:24:59:852,normal,normal,-,"-"
10,11,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 17:04:45:194,normal,normal,-,"-"
11,2,Activity B,2020-06-27 17:27:29:867,normal,normal,-,"-"
11,3,Activity C,2020-06-27 18:21:38:859,normal,normal,-,"-"
11,4,Activity D,2020-06-27 19:17:24:848,normal,normal,-,"-"
11,5,Activity E,2020-06-27 19:42:06:644,normal,normal,-,"-"
11,6,Activity G,2020-06-27 20:35:51:786,normal,normal,-,"-"
11,7,Activity H,2020-06-27 21:07:41:422,normal,normal,-,"-"
11,8,Activity I,2020-06-27 21:35:35:018,normal,normal,-,"-"
11,9,Activity J,2020-06-27 22:20:38:058,normal,normal,-,"-"
11,10,Activity F,2020-06-27 23:19:01:321,normal,normal,-,"-"
11,11,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 17:04:55:194,normal,normal,-,"-"
12,2,Activity B,2020-06-27 17:25:30:076,normal,normal,-,"-"
12,3,Activity C,2020-06-27 18:16:31:875,normal,normal,-,"-"
12,4,Activity D,2020-06-27 19:12:05:757,normal,normal,-,"-"
12,5,Activity E,2020-06-27 20:06:09:867,normal,normal,-,"-"
12,6,Activity T,2020-06-27 20:51:56:947,normal,normal,-,"-"
12,7,Activity F,2020-06-27 21:47:04:099,normal,normal,-,"-"
12,8,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 17:05:05:194,normal,normal,-,"-"
13,2,Activity B,2020-06-27 17:41:13:333,normal,normal,-,"-"
13,3,Activity C,2020-06-27 18:35:32:461,normal,normal,-,"-"
13,4,Activity D,2020-06-27 19:31:11:494,normal,normal,-,"-"
13,5,Activity E,2020-06-27 19:58:39:393,normal,normal,-,"-"
13,6,Activity G,2020-06-27 20:55:48:437,normal,normal,-,"-"
13,7,Activity H,2020-06-27 21:26:55:003,normal,normal,-,"-"
13,8,Activity I,2020-06-27 21:57:02:961,normal,normal,-,"-"
13,9,Activity J,2020-06-27 22:43:50:140,normal,normal,-,"-"
13,10,Activity F,2020-06-27 23:34:31:132,normal,normal,-,"-"
13,11,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-27 17:05:15:194,normal,normal,-,"-"
14,2,Activity B,2020-06-27 17:39:58:930,normal,normal,-,"-"
14,3,Activity C,2020-06-27 18:30:28:521,normal,normal,-,"-"
14,4,Activity D,2020-06-27 19:04:09:863,normal,normal,-,"-"
14,5,Activity E,2020-06-27 19:26:16:868,normal,normal,-,"-"
14,6,Activity K,2020-06-27 20:17:11:614,normal,normal,-,"-"
14,7,Activity O,2020-06-27 21:14:48:101,normal,normal,-,"-"
14,8,Activity P,2020-06-27 21:49:58:332,normal,normal,-,"-"
14,9,Activity L,2020-06-27 22:48:21:247,normal,normal,-,"-"
14,10,Activity F,2020-06-27 23:20:59:080,normal,normal,-,"-"
14,11,■,,,,,""
15,0,▶,,,,,""
15,1,Activity A,2020-06-27 17:05:25:194,normal,normal,-,"-"
15,2,Activity B,2020-06-27 18:00:06:248,normal,normal,-,"-"
15,3,Activity C,2020-06-27 18:55:14:377,normal,normal,-,"-"
15,4,Activity D,2020-06-27 19:51:07:168,normal,normal,-,"-"
15,5,Activity E,2020-06-27 20:27:46:446,normal,normal,-,"-"
15,6,Activity T,2020-06-27 21:25:54:239,normal,normal,-,"-"
15,7,Activity F,2020-06-27 22:02:40:371,normal,normal,-,"-"
15,8,■,,,,,""
16,0,▶,,,,,""
16,1,Activity A,2020-06-27 17:05:35:194,anomalous,normal,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
16,2,Activity B,2020-06-27 17:40:34:901,anomalous,normal,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
16,3,Activity C,2020-06-27 18:35:14:609,anomalous,normal,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
16,4,Activity T,2020-06-27 19:12:47:625,anomalous,normal,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
16,5,Activity D,2020-06-27 19:42:15:758,anomalous,normal,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
16,6,Activity E,2020-06-27 20:37:02:936,anomalous,normal,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
16,7,Activity F,2020-06-27 21:27:01:774,anomalous,normal,Early,"{'shift_from': 6, 'shift_to': 3, 'size': 1}"
16,8,■,,,,,""
17,0,▶,,,,,""
17,1,Activity A,2020-06-27 17:05:45:194,normal,normal,-,"-"
17,2,Activity B,2020-06-27 17:52:07:383,normal,normal,-,"-"
17,3,Activity C,2020-06-27 18:48:33:999,normal,normal,-,"-"
17,4,Activity D,2020-06-27 19:41:27:695,normal,normal,-,"-"
17,5,Activity E,2020-06-27 20:08:15:993,normal,normal,-,"-"
17,6,Activity T,2020-06-27 20:54:29:326,normal,normal,-,"-"
17,7,Activity F,2020-06-27 21:34:59:902,normal,normal,-,"-"
17,8,■,,,,,""
18,0,▶,,,,,""
18,1,Activity A,2020-06-27 17:05:55:194,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,2,Activity B,2020-06-27 17:31:22:442,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,3,Activity C,2020-06-27 18:30:54:791,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,4,Activity D,2020-06-27 19:09:38:056,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,5,Activity E,2020-06-27 20:08:20:305,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,6,Activity G,2020-06-27 21:00:19:979,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,7,Activity H,2020-06-27 21:40:10:050,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,8,Activity J,2020-06-27 21:55:55:165,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,9,Activity F,2020-06-27 22:52:47:592,anomalous,normal,SkipSequence,"{'size': 1, 'start': 7, 'skipped': [{'name': 'Activity I', 'timestamp': None, 'timestamp_end': None, 'attributes': {}}]}"
18,10,■,,,,,""
19,0,▶,,,,,""
19,1,Activity A,2020-06-27 17:06:05:194,normal,normal,-,"-"
19,2,Activity B,2020-06-27 18:03:24:916,normal,normal,-,"-"
19,3,Activity C,2020-06-27 18:58:15:661,normal,normal,-,"-"
19,4,Activity D,2020-06-27 19:53:54:873,normal,normal,-,"-"
19,5,Activity E,2020-06-27 20:39:18:040,normal,normal,-,"-"
19,6,Activity K,2020-06-27 21:30:48:718,normal,normal,-,"-"
19,7,Activity O,2020-06-27 22:24:34:723,normal,normal,-,"-"
19,8,Activity P,2020-06-27 23:12:09:716,normal,normal,-,"-"
19,9,Activity L,2020-06-28 00:02:55:593,normal,normal,-,"-"
19,10,Activity F,2020-06-28 01:01:14:807,normal,normal,-,"-"
19,11,■,,,,,""
20,0,▶,,,,,""
20,1,Activity A,2020-06-27 17:06:15:194,normal,normal,-,"-"
20,2,Activity B,2020-06-27 17:45:32:443,normal,normal,-,"-"
20,3,Activity C,2020-06-27 18:31:24:286,normal,normal,-,"-"
20,4,Activity D,2020-06-27 19:12:28:758,normal,normal,-,"-"
20,5,Activity E,2020-06-27 19:29:16:110,normal,normal,-,"-"
20,6,Activity G,2020-06-27 20:24:06:895,normal,normal,-,"-"
20,7,Activity H,2020-06-27 21:16:44:202,normal,normal,-,"-"
20,8,Activity I,2020-06-27 21:53:43:305,normal,normal,-,"-"
20,9,Activity J,2020-06-27 22:48:10:311,normal,normal,-,"-"
20,10,Activity F,2020-06-27 23:41:05:126,normal,normal,-,"-"
20,11,■,,,,,""
21,0,▶,,,,,""
21,1,Activity A,2020-06-27 17:06:25:194,normal,normal,-,"-"
21,2,Activity B,2020-06-27 17:40:13:723,normal,normal,-,"-"
21,3,Activity C,2020-06-27 18:33:34:558,normal,normal,-,"-"
21,4,Activity D,2020-06-27 19:23:11:035,normal,normal,-,"-"
21,5,Activity E,2020-06-27 19:39:05:265,normal,normal,-,"-"
21,6,Activity G,2020-06-27 20:24:15:303,normal,normal,-,"-"
21,7,Activity H,2020-06-27 21:09:55:396,normal,normal,-,"-"
21,8,Activity I,2020-06-27 21:25:35:137,normal,normal,-,"-"
21,9,Activity J,2020-06-27 22:21:45:821,normal,normal,-,"-"
21,10,Activity F,2020-06-27 22:56:34:593,normal,normal,-,"-"
21,11,■,,,,,""
22,0,▶,,,,,""
22,1,Activity A,2020-06-27 17:06:35:194,normal,normal,-,"-"
22,2,Activity B,2020-06-27 17:52:19:460,normal,normal,-,"-"
22,3,Activity C,2020-06-27 18:39:17:172,normal,normal,-,"-"
22,4,Activity D,2020-06-27 19:14:02:269,normal,normal,-,"-"
22,5,Activity E,2020-06-27 19:40:29:183,normal,normal,-,"-"
22,6,Activity G,2020-06-27 20:39:40:438,normal,normal,-,"-"
22,7,Activity H,2020-06-27 21:24:07:009,normal,normal,-,"-"
22,8,Activity I,2020-06-27 21:53:01:851,normal,normal,-,"-"
22,9,Activity J,2020-06-27 22:42:31:843,normal,normal,-,"-"
22,10,Activity F,2020-06-27 23:41:10:236,normal,normal,-,"-"
22,11,■,,,,,""
23,0,▶,,,,,""
23,1,Activity A,2020-06-27 17:06:45:194,normal,normal,-,"-"
23,2,Activity B,2020-06-27 18:06:13:948,normal,normal,-,"-"
23,3,Activity C,2020-06-27 18:59:56:594,normal,normal,-,"-"
23,4,Activity D,2020-06-27 19:48:09:244,normal,normal,-,"-"
23,5,Activity E,2020-06-27 20:13:56:833,normal,normal,-,"-"
23,6,Activity G,2020-06-27 21:11:58:850,normal,normal,-,"-"
23,7,Activity H,2020-06-27 22:10:06:804,normal,normal,-,"-"
23,8,Activity I,2020-06-27 23:07:07:532,normal,normal,-,"-"
23,9,Activity J,2020-06-28 00:03:46:895,normal,normal,-,"-"
23,10,Activity F,2020-06-28 00:55:06:193,normal,normal,-,"-"
23,11,■,,,,,""
24,0,▶,,,,,""
24,1,Activity A,2020-06-27 17:06:55:194,normal,normal,-,"-"
24,2,Activity B,2020-06-27 17:47:59:067,normal,normal,-,"-"
24,3,Activity C,2020-06-27 18:43:02:805,normal,normal,-,"-"
24,4,Activity D,2020-06-27 19:19:06:069,normal,normal,-,"-"
24,5,Activity E,2020-06-27 19:50:44:782,normal,normal,-,"-"
24,6,Activity T,2020-06-27 20:36:51:628,normal,normal,-,"-"
24,7,Activity F,2020-06-27 21:21:16:813,normal,normal,-,"-"
24,8,■,,,,,""
25,0,▶,,,,,""
25,1,Activity A,2020-06-27 17:07:05:194,normal,normal,-,"-"
25,2,Activity B,2020-06-27 18:01:17:338,normal,normal,-,"-"
25,3,Activity C,2020-06-27 18:47:17:006,normal,normal,-,"-"
25,4,Activity D,2020-06-27 19:46:13:992,normal,normal,-,"-"
25,5,Activity E,2020-06-27 20:35:07:165,normal,normal,-,"-"
25,6,Activity K,2020-06-27 21:29:47:338,normal,normal,-,"-"
25,7,Activity O,2020-06-27 22:14:46:216,normal,normal,-,"-"
25,8,Activity P,2020-06-27 23:10:53:919,normal,normal,-,"-"
25,9,Activity L,2020-06-28 00:10:19:860,normal,normal,-,"-"
25,10,Activity F,2020-06-28 01:09:48:046,normal,normal,-,"-"
25,11,■,,,,,""
26,0,▶,,,,,""
26,1,Activity A,2020-06-27 17:07:15:194,normal,normal,-,"-"
26,2,Activity B,2020-06-27 17:42:12:816,normal,normal,-,"-"
26,3,Activity C,2020-06-27 18:34:20:404,normal,normal,-,"-"
26,4,Activity D,2020-06-27 19:15:01:739,normal,normal,-,"-"
26,5,Activity E,2020-06-27 19:30:24:926,normal,normal,-,"-"
26,6,Activity G,2020-06-27 20:21:49:950,normal,normal,-,"-"
26,7,Activity H,2020-06-27 21:18:16:532,normal,normal,-,"-"
26,8,Activity I,2020-06-27 22:08:25:964,normal,normal,-,"-"
26,9,Activity J,2020-06-27 23:08:23:941,normal,normal,-,"-"
26,10,Activity F,2020-06-27 23:54:57:586,normal,normal,-,"-"
26,11,■,,,,,""
27,0,▶,,,,,""
27,1,Activity A,2020-06-27 17:07:25:194,normal,normal,-,"-"
27,2,Activity B,2020-06-27 18:02:10:138,normal,normal,-,"-"
27,3,Activity C,2020-06-27 18:58:21:883,normal,normal,-,"-"
27,4,Activity D,2020-06-27 19:44:25:287,normal,normal,-,"-"
27,5,Activity E,2020-06-27 20:36:01:126,normal,normal,-,"-"
27,6,Activity T,2020-06-27 21:29:05:721,normal,normal,-,"-"
27,7,Activity F,2020-06-27 22:03:05:725,normal,normal,-,"-"
27,8,■,,,,,""
28,0,▶,,,,,""
28,1,Activity A,2020-06-27 17:07:35:194,normal,normal,-,"-"
28,2,Activity B,2020-06-27 17:35:08:503,normal,normal,-,"-"
28,3,Activity C,2020-06-27 18:25:00:910,normal,normal,-,"-"
28,4,Activity D,2020-06-27 19:15:28:980,normal,normal,-,"-"
28,5,Activity E,2020-06-27 19:32:12:822,normal,normal,-,"-"
28,6,Activity K,2020-06-27 20:23:29:542,normal,normal,-,"-"
28,7,Activity Q,2020-06-27 20:54:07:711,normal,normal,-,"-"
28,8,Activity L,2020-06-27 21:45:23:474,normal,normal,-,"-"
28,9,Activity F,2020-06-27 22:44:53:758,normal,normal,-,"-"
28,10,■,,,,,""
29,0,▶,,,,,""
29,1,Activity A,2020-06-27 17:07:45:194,normal,normal,-,"-"
29,2,Activity B,2020-06-27 17:30:00:228,normal,normal,-,"-"
29,3,Activity C,2020-06-27 18:15:26:231,normal,normal,-,"-"
29,4,Activity D,2020-06-27 19:06:49:601,normal,normal,-,"-"
29,5,Activity E,2020-06-27 20:04:20:051,normal,normal,-,"-"
29,6,Activity T,2020-06-27 20:49:26:191,normal,normal,-,"-"
29,7,Activity F,2020-06-27 21:41:23:101,normal,normal,-,"-"
29,8,■,,,,,""
30,0,▶,,,,,""
30,1,Activity A,2020-06-27 17:07:55:194,normal,normal,-,"-"
30,2,Activity B,2020-06-27 17:30:59:267,normal,normal,-,"-"
30,3,Activity C,2020-06-27 18:21:05:963,normal,normal,-,"-"
30,4,Activity D,2020-06-27 19:00:52:971,normal,normal,-,"-"
30,5,Activity E,2020-06-27 19:18:46:361,normal,normal,-,"-"
30,6,Activity K,2020-06-27 20:12:52:756,normal,normal,-,"-"
30,7,Activity Q,2020-06-27 20:50:36:520,normal,normal,-,"-"
30,8,Activity L,2020-06-27 21:38:08:450,normal,normal,-,"-"
30,9,Activity F,2020-06-27 22:29:44:851,normal,normal,-,"-"
30,10,■,,,,,""
31,0,▶,,,,,""
31,1,Activity A,2020-06-27 17:08:05:194,normal,normal,-,"-"
31,2,Activity B,2020-06-27 17:30:11:820,normal,normal,-,"-"
31,3,Activity C,2020-06-27 18:17:01:327,normal,normal,-,"-"
31,4,Activity D,2020-06-27 19:10:59:118,normal,normal,-,"-"
31,5,Activity E,2020-06-27 20:05:58:162,normal,normal,-,"-"
31,6,Activity G,2020-06-27 20:55:16:195,normal,normal,-,"-"
31,7,Activity H,2020-06-27 21:36:24:192,normal,normal,-,"-"
31,8,Activity I,2020-06-27 22:19:22:654,normal,normal,-,"-"
31,9,Activity J,2020-06-27 23:18:34:824,normal,normal,-,"-"
31,10,Activity F,2020-06-27 23:56:59:106,normal,normal,-,"-"
31,11,■,,,,,""
32,0,▶,,,,,""
32,1,Activity A,2020-06-27 17:08:15:194,normal,normal,-,"-"
32,2,Activity B,2020-06-27 18:02:50:730,normal,normal,-,"-"
32,3,Activity C,2020-06-27 18:49:01:168,normal,normal,-,"-"
32,4,Activity D,2020-06-27 19:20:54:117,normal,normal,-,"-"
32,5,Activity E,2020-06-27 19:54:48:213,normal,normal,-,"-"
32,6,Activity K,2020-06-27 20:39:53:305,normal,normal,-,"-"
32,7,Activity Q,2020-06-27 21:36:50:102,normal,normal,-,"-"
32,8,Activity L,2020-06-27 22:01:49:398,normal,normal,-,"-"
32,9,Activity F,2020-06-27 22:51:28:846,normal,normal,-,"-"
32,10,■,,,,,""
33,0,▶,,,,,""
33,1,Activity A,2020-06-27 17:08:25:194,normal,normal,-,"-"
33,2,Activity B,2020-06-27 17:45:03:404,normal,normal,-,"-"
33,3,Activity C,2020-06-27 18:34:42:325,normal,normal,-,"-"
33,4,Activity D,2020-06-27 19:30:36:883,normal,normal,-,"-"
33,5,Activity E,2020-06-27 20:30:07:247,normal,normal,-,"-"
33,6,Activity T,2020-06-27 21:28:42:331,normal,normal,-,"-"
33,7,Activity F,2020-06-27 22:26:45:077,normal,normal,-,"-"
33,8,■,,,,,""
34,0,▶,,,,,""
34,1,Activity A,2020-06-27 17:08:35:194,normal,normal,-,"-"
34,2,Activity B,2020-06-27 17:47:56:543,normal,normal,-,"-"
34,3,Activity C,2020-06-27 18:39:55:491,normal,normal,-,"-"
34,4,Activity D,2020-06-27 19:16:55:649,normal,normal,-,"-"
34,5,Activity E,2020-06-27 19:39:47:810,normal,normal,-,"-"
34,6,Activity K,2020-06-27 20:26:03:765,normal,normal,-,"-"
34,7,Activity Q,2020-06-27 21:02:19:439,normal,normal,-,"-"
34,8,Activity L,2020-06-27 21:49:42:904,normal,normal,-,"-"
34,9,Activity F,2020-06-27 22:48:32:260,normal,normal,-,"-"
34,10,■,,,,,""
35,0,▶,,,,,""
35,1,Activity A,2020-06-27 17:08:45:194,normal,normal,-,"-"
35,2,Activity B,2020-06-27 17:45:53:058,normal,normal,-,"-"
35,3,Activity C,2020-06-27 18:44:38:062,normal,normal,-,"-"
35,4,Activity D,2020-06-27 19:41:43:531,normal,normal,-,"-"
35,5,Activity E,2020-06-27 20:00:21:455,normal,normal,-,"-"
35,6,Activity G,2020-06-27 20:56:50:100,normal,normal,-,"-"
35,7,Activity H,2020-06-27 21:31:23:734,normal,normal,-,"-"
35,8,Activity I,2020-06-27 22:27:50:176,normal,normal,-,"-"
35,9,Activity J,2020-06-27 23:14:08:278,normal,normal,-,"-"
35,10,Activity F,2020-06-27 23:59:12:897,normal,normal,-,"-"
35,11,■,,,,,""
36,0,▶,,,,,""
36,1,Activity A,2020-06-27 17:08:55:194,normal,normal,-,"-"
36,2,Activity B,2020-06-27 17:35:20:260,normal,normal,-,"-"
36,3,Activity C,2020-06-27 18:26:48:830,normal,normal,-,"-"
36,4,Activity D,2020-06-27 19:11:02:148,normal,normal,-,"-"
36,5,Activity E,2020-06-27 19:58:29:634,normal,normal,-,"-"
36,6,Activity K,2020-06-27 20:56:24:656,normal,normal,-,"-"
36,7,Activity Q,2020-06-27 21:35:20:028,normal,normal,-,"-"
36,8,Activity L,2020-06-27 22:34:18:402,normal,normal,-,"-"
36,9,Activity F,2020-06-27 23:27:02:013,normal,normal,-,"-"
36,10,■,,,,,""
37,0,▶,,,,,""
37,1,Activity A,2020-06-27 17:09:05:194,normal,normal,-,"-"
37,2,Activity B,2020-06-27 17:37:00:826,normal,normal,-,"-"
37,3,Activity C,2020-06-27 18:35:24:072,normal,normal,-,"-"
37,4,Activity D,2020-06-27 19:05:56:306,normal,normal,-,"-"
37,5,Activity E,2020-06-27 19:21:19:287,normal,normal,-,"-"
37,6,Activity G,2020-06-27 20:09:27:036,normal,normal,-,"-"
37,7,Activity H,2020-06-27 21:02:44:798,normal,normal,-,"-"
37,8,Activity I,2020-06-27 21:57:46:559,normal,normal,-,"-"
37,9,Activity J,2020-06-27 22:44:40:843,normal,normal,-,"-"
37,10,Activity F,2020-06-27 23:32:27:673,normal,normal,-,"-"
37,11,■,,,,,""
38,0,▶,,,,,""
38,1,Activity A,2020-06-27 17:09:15:194,normal,normal,-,"-"
38,2,Activity B,2020-06-27 17:52:38:392,normal,normal,-,"-"
38,3,Activity C,2020-06-27 18:49:16:083,normal,normal,-,"-"
38,4,Activity D,2020-06-27 19:22:13:138,normal,normal,-,"-"
38,5,Activity E,2020-06-27 19:38:30:249,normal,normal,-,"-"
