case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
9,4,Activity M,2020-06-27 19:33:34:485,normal,normal,-,"-"
9,5,Activity R,2020-06-27 20:18:02:516,normal,normal,-,"-"
9,6,Activity V,2020-06-27 21:13:31:674,normal,normal,-,"-"
9,7,Activity S,2020-06-27 21:47:11:219,normal,normal,-,"-"
9,8,Activity B,2020-06-27 22:17:31:976,normal,normal,-,"-"
9,9,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-27 17:04:37:457,normal,normal,-,"-"
10,2,Activity L,2020-06-27 17:26:03:511,normal,normal,-,"-"
10,3,Activity P,2020-06-27 18:23:29:408,normal,normal,-,"-"
10,4,Activity Q,2020-06-27 18:54:19:189,normal,normal,-,"-"
10,5,Activity M,2020-06-27 19:18:09:103,normal,normal,-,"-"
10,6,Activity R,2020-06-27 20:05:42:736,normal,normal,-,"-"
10,7,Activity W,2020-06-27 21:01:03:850,normal,normal,-,"-"
10,8,Activity Y,2020-06-27 21:43:39:085,normal,normal,-,"-"
10,9,Activity X,2020-06-27 22:36:42:712,normal,normal,-,"-"
10,10,Activity S,2020-06-27 23:31:52:872,normal,normal,-,"-"
10,11,Activity B,2020-06-28 00:18:52:586,normal,normal,-,"-"
10,12,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-27 17:04:47:457,normal,normal,-,"-"
11,2,Activity AI,2020-06-27 17:44:51:567,normal,normal,-,"-"
11,3,Activity AL,2020-06-27 18:43:46:319,normal,normal,-,"-"
11,4,Activity AM,2020-06-27 19:32:50:315,normal,normal,-,"-"
11,5,Activity AN,2020-06-27 20:21:38:716,normal,normal,-,"-"
11,6,Activity AO,2020-06-27 21:14:28:562,normal,normal,-,"-"
11,7,Activity AJ,2020-06-27 22:09:13:242,normal,normal,-,"-"
11,8,Activity B,2020-06-27 22:57:11:773,normal,normal,-,"-"
11,9,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-27 17:04:57:457,normal,normal,-,"-"
12,2,Activity AI,2020-06-27 17:56:42:505,normal,normal,-,"-"
12,3,Activity AP,2020-06-27 18:45:16:018,normal,normal,-,"-"
12,4,Activity AQ,2020-06-27 19:33:55:143,normal,normal,-,"-"
12,5,Activity AR,2020-06-27 20:30:46:704,normal,normal,-,"-"
12,6,Activity AS,2020-06-27 21:26:16:170,normal,normal,-,"-"
12,7,Activity AJ,2020-06-27 21:58:57:337,normal,normal,-,"-"
12,8,Activity B,2020-06-27 22:38:42:238,normal,normal,-,"-"
12,9,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-27 17:05:07:457,normal,normal,-,"-"
13,2,Activity C,2020-06-27 18:01:23:440,normal,normal,-,"-"
13,3,Activity D,2020-06-27 18:56:44:654,normal,normal,-,"-"
13,4,Activity E,2020-06-27 19:32:27:143,normal,normal,-,"-"
13,5,Activity I,2020-06-27 20:05:30:333,normal,normal,-,"-"
13,6,Activity F,2020-06-27 20:52:21:795,normal,normal,-,"-"
13,7,Activity J,2020-06-27 21:47:59:014,normal,normal,-,"-"
13,8,Activity K,2020-06-27 22:31:33:008,normal,normal,-,"-"
13,9,Activity B,2020-06-27 23:18:02:399,normal,normal,-,"-"
13,10,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-27 17:05:17:457,normal,normal,-,"-"
14,2,Activity C,2020-06-27 17:51:14:442,normal,normal,-,"-"
14,3,Activity D,2020-06-27 18:39:36:282,normal,normal,-,"-"
14,4,Activity E,2020-06-27 19:38:52:762,normal,normal,-,"-"
14,5,Activity I,2020-06-27 20:34:51:637,normal,normal,-,"-"
14,6,Activity F,2020-06-27 21:31:19:273,normal,normal,-,"-"
14,7,Activity J,2020-06-27 22:02:19:966,normal,normal,-,"-"
14,8,Activity K,2020-06-27 22:59:36:259,normal,normal,-,"-"
14,9,Activity B,2020-06-27 23:48:26:154,normal,normal,-,"-"
14,10,■,,,,,""
15,0,▶,,,,,""
15,1,Activity A,2020-06-27 17:05:27:457,normal,normal,-,"-"
15,2,Activity AI,2020-06-27 17:30:50:952,normal,normal,-,"-"
15,3,Activity AL,2020-06-27 18:28:56:900,normal,normal,-,"-"
15,4,Activity AM,2020-06-27 19:20:15:447,normal,normal,-,"-"
15,5,Activity AN,2020-06-27 19:59:04:381,normal,normal,-,"-"
15,6,Activity AO,2020-06-27 20:58:19:159,normal,normal,-,"-"
15,7,Activity AJ,2020-06-27 21:35:14:215,normal,normal,-,"-"
15,8,Activity B,2020-06-27 21:52:05:873,normal,normal,-,"-"
15,9,■,,,,,""
16,0,▶,,,,,""
16,1,Activity A,2020-06-27 17:05:37:457,normal,normal,-,"-"
16,2,Activity AI,2020-06-27 17:56:10:532,normal,normal,-,"-"
16,3,Activity AK,2020-06-27 18:49:58:314,normal,normal,-,"-"
16,4,Activity AJ,2020-06-27 19:48:38:467,normal,normal,-,"-"
16,5,Activity B,2020-06-27 20:25:20:558,normal,normal,-,"-"
16,6,■,,,,,""
17,0,▶,,,,,""
17,1,Activity A,2020-06-27 17:05:47:457,normal,normal,-,"-"
17,2,Activity L,2020-06-27 18:04:40:278,normal,normal,-,"-"
17,3,Activity N,2020-06-27 19:03:25:193,normal,normal,-,"-"
17,4,Activity M,2020-06-27 19:46:46:237,normal,normal,-,"-"
17,5,Activity R,2020-06-27 20:43:29:884,normal,normal,-,"-"
17,6,Activity T,2020-06-27 21:30:06:454,normal,normal,-,"-"
17,7,Activity U,2020-06-27 22:12:45:695,normal,normal,-,"-"
17,8,Activity S,2020-06-27 23:10:56:060,normal,normal,-,"-"
17,9,Activity B,2020-06-28 00:09:11:881,normal,normal,-,"-"
17,10,■,,,,,""
18,0,▶,,,,,""
18,1,Activity A,2020-06-27 17:05:57:457,normal,normal,-,"-"
18,2,Activity AI,2020-06-27 17:32:18:119,normal,normal,-,"-"
18,3,Activity AL,2020-06-27 18:26:43:380,normal,normal,-,"-"
18,4,Activity AM,2020-06-27 19:01:09:363,normal,normal,-,"-"
18,5,Activity AN,2020-06-27 19:24:01:044,normal,normal,-,"-"
18,6,Activity AO,2020-06-27 20:11:54:673,normal,normal,-,"-"
18,7,Activity AJ,2020-06-27 21:04:46:663,normal,normal,-,"-"
18,8,Activity B,2020-06-27 21:36:12:814,normal,normal,-,"-"
18,9,■,,,,,""
19,0,▶,,,,,""
19,1,Activity A,2020-06-27 17:06:07:457,normal,normal,-,"-"
19,2,Activity L,2020-06-27 17:43:48:375,normal,normal,-,"-"
19,3,Activity P,2020-06-27 18:42:16:222,normal,normal,-,"-"
19,4,Activity Q,2020-06-27 19:19:32:476,normal,normal,-,"-"
19,5,Activity M,2020-06-27 19:45:32:746,normal,normal,-,"-"
19,6,Activity R,2020-06-27 20:43:55:553,normal,normal,-,"-"
19,7,Activity V,2020-06-27 21:40:26:096,normal,normal,-,"-"
19,8,Activity S,2020-06-27 22:14:54:732,normal,normal,-,"-"
19,9,Activity B,2020-06-27 23:10:32:224,normal,normal,-,"-"
19,10,■,,,,,""
20,0,▶,,,,,""
20,1,Activity V,2020-06-27 17:06:17:457,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,2,Activity S,2020-06-27 17:43:19:949,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,3,Activity A,2020-06-27 18:36:45:349,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,4,Activity L,2020-06-27 19:36:33:935,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,5,Activity O,2020-06-27 20:12:06:075,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,6,Activity M,2020-06-27 20:57:59:552,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,7,Activity R,2020-06-27 21:51:47:669,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,8,Activity B,2020-06-27 22:14:07:789,anomalous,normal,Early,"{'shift_from': 7, 'shift_to': 0, 'size': 2}"
20,9,■,,,,,""
21,0,▶,,,,,""
21,1,Activity A,2020-06-27 17:06:27:457,normal,normal,-,"-"
21,2,Activity AI,2020-06-27 18:02:25:537,normal,normal,-,"-"
21,3,Activity AL,2020-06-27 18:58:34:748,normal,normal,-,"-"
21,4,Activity AM,2020-06-27 19:38:54:197,normal,normal,-,"-"
21,5,Activity AN,2020-06-27 20:18:51:192,normal,normal,-,"-"
21,6,Activity AO,2020-06-27 21:11:10:804,normal,normal,-,"-"
21,7,Activity AJ,2020-06-27 22:01:07:432,normal,normal,-,"-"
21,8,Activity B,2020-06-27 22:53:36:295,normal,normal,-,"-"
21,9,■,,,,,""
22,0,▶,,,,,""
22,1,Activity A,2020-06-27 17:06:37:457,normal,normal,-,"-"
22,2,Activity AI,2020-06-27 17:24:06:872,normal,normal,-,"-"
22,3,Activity AL,2020-06-27 18:17:50:595,normal,normal,-,"-"
22,4,Activity AM,2020-06-27 19:00:35:839,normal,normal,-,"-"
22,5,Activity AN,2020-06-27 19:17:06:721,normal,normal,-,"-"
22,6,Activity AO,2020-06-27 20:15:00:717,normal,normal,-,"-"
22,7,Activity AJ,2020-06-27 21:07:18:212,normal,normal,-,"-"
22,8,Activity B,2020-06-27 21:43:22:816,normal,normal,-,"-"
22,9,■,,,,,""
23,0,▶,,,,,""
23,1,Activity A,2020-06-27 17:06:47:457,normal,normal,-,"-"
23,2,Activity AI,2020-06-27 17:44:14:658,normal,normal,-,"-"
23,3,Activity AL,2020-06-27 18:43:30:717,normal,normal,-,"-"
23,4,Activity AM,2020-06-27 19:40:55:006,normal,normal,-,"-"
23,5,Activity AN,2020-06-27 20:26:17:459,normal,normal,-,"-"
23,6,Activity AO,2020-06-27 21:20:21:315,normal,normal,-,"-"
23,7,Activity AJ,2020-06-27 21:53:29:852,normal,normal,-,"-"
23,8,Activity B,2020-06-27 22:30:45:621,normal,normal,-,"-"
23,9,■,,,,,""
24,0,▶,,,,,""
24,1,Activity A,2020-06-27 17:06:57:457,normal,normal,-,"-"
24,2,Activity L,2020-06-27 17:31:50:573,normal,normal,-,"-"
24,3,Activity N,2020-06-27 18:27:37:230,normal,normal,-,"-"
24,4,Activity M,2020-06-27 19:22:48:248,normal,normal,-,"-"
24,5,Activity R,2020-06-27 19:52:54:947,normal,normal,-,"-"
24,6,Activity W,2020-06-27 20:45:54:397,normal,normal,-,"-"
24,7,Activity Z,2020-06-27 21:29:07:899,normal,normal,-,"-"
24,8,Activity X,2020-06-27 22:15:55:412,normal,normal,-,"-"
24,9,Activity S,2020-06-27 23:06:36:487,normal,normal,-,"-"
24,10,Activity B,2020-06-27 23:43:51:509,normal,normal,-,"-"
24,11,■,,,,,""
25,0,▶,,,,,""
25,1,Activity A,2020-06-27 17:07:07:457,normal,normal,-,"-"
25,2,Activity AI,2020-06-27 17:22:26:634,normal,normal,-,"-"
25,3,Activity AL,2020-06-27 18:14:24:617,normal,normal,-,"-"
25,4,Activity AM,2020-06-27 19:04:27:680,normal,normal,-,"-"
25,5,Activity AN,2020-06-27 19:32:12:964,normal,normal,-,"-"
25,6,Activity AO,2020-06-27 20:26:21:488,normal,normal,-,"-"
25,7,Activity AJ,2020-06-27 21:15:39:298,normal,normal,-,"-"
25,8,Activity B,2020-06-27 21:56:09:984,normal,normal,-,"-"
25,9,■,,,,,""
26,0,▶,,,,,""
26,1,Activity A,2020-06-27 17:07:17:457,normal,normal,-,"-"
26,2,Activity C,2020-06-27 17:58:03:328,normal,normal,-,"-"
26,3,Activity D,2020-06-27 18:55:30:589,normal,normal,-,"-"
26,4,Activity E,2020-06-27 19:32:51:671,normal,normal,-,"-"
26,5,Activity I,2020-06-27 20:05:39:930,normal,normal,-,"-"
26,6,Activity F,2020-06-27 21:03:16:850,normal,normal,-,"-"
26,7,Activity J,2020-06-27 21:49:34:112,normal,normal,-,"-"
26,8,Activity K,2020-06-27 22:46:52:969,normal,normal,-,"-"
26,9,Activity B,2020-06-27 23:41:29:913,normal,normal,-,"-"
26,10,■,,,,,""
27,0,▶,,,,,""
27,1,Activity A,2020-06-27 17:07:27:457,normal,normal,-,"-"
27,2,Activity AT,2020-06-27 17:27:22:585,normal,normal,-,"-"
27,3,Activity AY,2020-06-27 18:25:26:721,normal,normal,-,"-"
27,4,Activity AZ,2020-06-27 19:05:51:277,normal,normal,-,"-"
27,5,Activity BA,2020-06-27 19:41:28:553,normal,normal,-,"-"
27,6,Activity BB,2020-06-27 20:38:35:710,normal,normal,-,"-"
27,7,Activity AU,2020-06-27 21:36:25:522,normal,normal,-,"-"
27,8,Activity B,2020-06-27 22:26:27:370,normal,normal,-,"-"
27,9,■,,,,,""
28,0,▶,,,,,""
28,1,Activity A,2020-06-27 17:07:37:457,normal,normal,-,"-"
28,2,Activity C,2020-06-27 17:57:38:669,normal,normal,-,"-"
28,3,Activity D,2020-06-27 18:55:58:595,normal,normal,-,"-"
28,4,Activity E,2020-06-27 19:38:26:312,normal,normal,-,"-"
28,5,Activity I,2020-06-27 20:29:12:184,normal,normal,-,"-"
28,6,Activity F,2020-06-27 21:20:31:157,normal,normal,-,"-"
28,7,Activity J,2020-06-27 22:17:58:712,normal,normal,-,"-"
28,8,Activity K,2020-06-27 23:03:37:486,normal,normal,-,"-"
28,9,Activity B,2020-06-27 23:51:46:227,normal,normal,-,"-"
28,10,■,,,,,""
29,0,▶,,,,,""
29,1,Activity A,2020-06-27 17:07:47:457,normal,normal,-,"-"
29,2,Activity L,2020-06-27 17:40:42:945,normal,normal,-,"-"
29,3,Activity N,2020-06-27 18:35:41:920,normal,normal,-,"-"
29,4,Activity M,2020-06-27 19:14:25:971,normal,normal,-,"-"
29,5,Activity R,2020-06-27 20:11:55:842,normal,normal,-,"-"
29,6,Activity AC,2020-06-27 21:05:49:104,normal,normal,-,"-"
29,7,Activity AF,2020-06-27 21:59:29:699,normal,normal,-,"-"
29,8,Activity AD,2020-06-27 22:29:41:957,normal,normal,-,"-"
29,9,Activity S,2020-06-27 23:24:03:283,normal,normal,-,"-"
29,10,Activity B,2020-06-28 00:23:48:407,normal,normal,-,"-"
29,11,■,,,,,""
30,0,▶,,,,,""
30,1,Activity A,2020-06-27 17:07:57:457,normal,normal,-,"-"
30,2,Activity AI,2020-06-27 17:57:45:517,normal,normal,-,"-"
30,3,Activity AP,2020-06-27 18:43:00:899,normal,normal,-,"-"
30,4,Activity AQ,2020-06-27 19:25:43:091,normal,normal,-,"-"
30,5,Activity AR,2020-06-27 19:42:09:661,normal,normal,-,"-"
30,6,Activity AS,2020-06-27 20:40:20:496,normal,normal,-,"-"
30,7,Activity AJ,2020-06-27 21:28:27:613,normal,normal,-,"-"
30,8,Activity B,2020-06-27 21:48:15:446,normal,normal,-,"-"
30,9,■,,,,,""
31,0,▶,,,,,""
31,1,Activity A,2020-06-27 17:08:07:457,normal,normal,-,"-"
31,2,Activity L,2020-06-27 17:55:14:197,normal,normal,-,"-"
31,3,Activity N,2020-06-27 18:41:52:111,normal,normal,-,"-"
31,4,Activity M,2020-06-27 19:36:08:655,normal,normal,-,"-"
31,5,Activity R,2020-06-27 20:22:15:089,normal,normal,-,"-"
31,6,Activity V,2020-06-27 21:08:38:825,normal,normal,-,"-"
31,7,Activity S,2020-06-27 21:49:17:712,normal,normal,-,"-"
31,8,Activity B,2020-06-27 22:38:40:903,normal,normal,-,"-"
31,9,■,,,,,""
32,0,▶,,,,,""
32,1,Activity A,2020-06-27 17:08:17:457,normal,normal,-,"-"
32,2,Activity AT,2020-06-27 17:53:40:574,normal,normal,-,"-"
32,3,Activity AY,2020-06-27 18:53:32:475,normal,normal,-,"-"
32,4,Activity AZ,2020-06-27 19:45:47:513,normal,normal,-,"-"
32,5,Activity BA,2020-06-27 20:11:39:992,normal,normal,-,"-"
32,6,Activity BB,2020-06-27 20:59:46:326,normal,normal,-,"-"
32,7,Activity AU,2020-06-27 21:45:59:098,normal,normal,-,"-"
32,8,Activity B,2020-06-27 22:44:05:977,normal,normal,-,"-"
32,9,■,,,,,""
33,0,▶,,,,,""
33,1,Activity A,2020-06-27 17:08:27:457,normal,normal,-,"-"
33,2,Activity AI,2020-06-27 17:26:32:590,normal,normal,-,"-"
33,3,Activity AL,2020-06-27 18:22:29:188,normal,normal,-,"-"
33,4,Activity AM,2020-06-27 19:20:13:554,normal,normal,-,"-"
33,5,Activity AN,2020-06-27 20:16:53:654,normal,normal,-,"-"
33,6,Activity AO,2020-06-27 21:10:43:594,normal,normal,-,"-"
33,7,Activity AJ,2020-06-27 21:59:40:069,normal,normal,-,"-"
33,8,Activity B,2020-06-27 22:31:22:255,normal,normal,-,"-"
33,9,■,,,,,""
34,0,▶,,,,,""
34,1,Activity A,2020-06-27 17:08:37:457,normal,normal,-,"-"
34,2,Activity C,2020-06-27 18:07:56:223,normal,normal,-,"-"
34,3,Activity D,2020-06-27 18:56:26:538,normal,normal,-,"-"
34,4,Activity E,2020-06-27 19:28:52:008,normal,normal,-,"-"
34,5,Activity I,2020-06-27 19:49:05:485,normal,normal,-,"-"
34,6,Activity F,2020-06-27 20:44:59:120,normal,normal,-,"-"
34,7,Activity J,2020-06-27 21:16:41:446,normal,normal,-,"-"
34,8,Activity K,2020-06-27 21:33:41:070,normal,normal,-,"-"
34,9,Activity B,2020-06-27 22:23:49:316,normal,normal,-,"-"
34,10,■,,,,,""
35,0,▶,,,,,""
35,1,Activity A,2020-06-27 17:08:47:457,normal,normal,-,"-"
35,2,Activity AI,2020-06-27 17:48:42:632,normal,normal,-,"-"
35,3,Activity AP,2020-06-27 18:37:21:489,normal,normal,-,"-"
35,4,Activity AQ,2020-06-27 19:17:57:991,normal,normal,-,"-"
35,5,Activity AR,2020-06-27 20:16:15:632,normal,normal,-,"-"
35,6,Activity AS,2020-06-27 21:07:17:899,normal,normal,-,"-"
35,7,Activity AJ,2020-06-27 22:04:45:179,normal,normal,-,"-"
35,8,Activity B,2020-06-27 22:51:19:109,normal,normal,-,"-"
35,9,■,,,,,""
36,0,▶,,,,,""
36,1,Activity A,2020-06-27 17:08:57:457,normal,normal,-,"-"
36,2,Activity AT,2020-06-27 17:53:36:028,normal,normal,-,"-"
36,3,Activity AY,2020-06-27 18:52:26:167,normal,normal,-,"-"
36,4,Activity AZ,2020-06-27 19:35:31:069,normal,normal,-,"-"
36,5,Activity BA,2020-06-27 19:53:59:436,normal,normal,-,"-"
36,6,Activity BB,2020-06-27 20:45:24:541,normal,normal,-,"-"
36,7,Activity AU,2020-06-27 21:39:43:168,normal,normal,-,"-"
36,8,Activity B,2020-06-27 22:09:54:872,normal,normal,-,"-"
36,9,■,,,,,""
37,0,▶,,,,,""
37,1,Activity A,2020-06-27 17:09:07:457,normal,normal,-,"-"
37,2,Activity L,2020-06-27 17:39:35:744,normal,normal,-,"-"
37,3,Activity N,2020-06-27 18:26:32:238,normal,normal,-,"-"
37,4,Activity M,2020-06-27 19:00:35:978,normal,normal,-,"-"
37,5,Activity R,2020-06-27 19:29:30:570,normal,normal,-,"-"
37,6,Activity AC,2020-06-27 20:27:02:240,normal,normal,-,"-"
37,7,Activity AF,2020-06-27 21:05:07:981,normal,normal,-,"-"
37,8,Activity AD,2020-06-27 21:49:29:231,normal,normal,-,"-"
37,9,Activity S,2020-06-27 22:36:37:237,normal,normal,-,"-"
37,10,Activity B,2020-06-27 23:33:11:799,normal,normal,-,"-"
37,11,■,,,,,""
38,0,▶,,,,,""
38,1,Activity A,2020-06-27 17:09:17:457,normal,normal,-,"-"
38,2,Activity AI,2020-06-27 17:31:58:964,normal,normal,-,"-"
38,3,Activity AL,2020-06-27 18:23:31:358,normal,normal,-,"-"
38,4,Activity AM,2020-06-27 19:18:59:272,normal,normal,-,"-"
38,5,Activity AN,2020-06-27 19:36:15:184,normal,normal,-,"-"
38,6,Activity AO,2020-06-27 20:35:35:171,normal,normal,-,"-"
38,7,Activity AJ,2020-06-27 21:16:53:692,normal,normal,-,"-"
38,8,Activity B,2020-06-27 22:08:08:972,normal,normal,-,"-"
38,9,■,,,,,""
39,0,▶,,,,,""
39,1,Activity A,2020-06-27 17:09:27:457,normal,normal,-,"-"
39,2,Activity C,2020-06-27 17:41:10:987,normal,normal,-,"-"
39,3,Activity D,2020-06-27 18:37:04:337,normal,normal,-,"-"
39,4,Activity E,2020-06-27 19:07:19:287,normal,normal,-,"-"
39,5,Activity I,2020-06-27 19:41:49:613,normal,normal,-,"-"
39,6,Activity F,2020-06-27 20:38:53:841,normal,normal,-,"-"
39,7,Activity J,2020-06-27 21:12:43:125,normal,normal,-,"-"
39,8,Activity K,2020-06-27 21:33:56:917,normal,normal,-,"-"
39,9,Activity B,2020-06-27 22:23:51:525,normal,normal,-,"-"
39,10,■,,,,,""
40,0,▶,,,,,""
40,1,Activity A,2020-06-27 17:09:37:457,normal,normal,-,"-"
40,2,Activity AI,2020-06-27 17:27:47:837,normal,normal,-,"-"
40,3,Activity AP,2020-06-27 18:24:24:330,normal,normal,-,"-"
40,4,Activity AQ,2020-06-27 19:04:29:545,normal,normal,-,"-"
40,5,Activity AR,2020-06-27 19:21:41:985,normal,normal,-,"-"
40,6,Activity AS,2020-06-27 20:10:28:528,normal,normal,-,"-"
40,7,Activity AJ,2020-06-27 21:09:51:571,normal,normal,-,"-"
40,8,Activity B,2020-06-27 21:28:43:437,normal,normal,-,"-"
40,9,■,,,,,""
41,0,▶,,,,,""
41,1,Activity A,2020-06-27 17:09:47:457,normal,normal,-,"-"
41,2,Activity L,2020-06-27 18:01:24:203,normal,normal,-,"-"
41,3,Activity N,2020-06-27 18:57:23:311,normal,normal,-,"-"
41,4,Activity M,2020-06-27 19:34:47:233,normal,normal,-,"-"
41,5,Activity R,2020-06-27 20:06:00:828,normal,normal,-,"-"
41,6,Activity AC,2020-06-27 20:56:35:589,normal,normal,-,"-"
41,7,Activity AH,2020-06-27 21:28:23:764,normal,normal,-,"-"
41,8,Activity AD,2020-06-27 21:45:08:746,normal,normal,-,"-"
41,9,Activity S,2020-06-27 22:30:35:548,normal,normal,-,"-"
41,10,Activity B,2020-06-27 23:20:42:377,normal,normal,-,"-"
41,11,■,,,,,""
42,0,▶,,,,,""
