case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
9,2,Activity O,,Ronald,anomalous,Attribute,"{'index': [2, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Velda', 'Pam', 'Maryellen']}"
9,3,Activity U,,Pam,anomalous,Attribute,"{'index': [2, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Velda', 'Pam', 'Maryellen']}"
9,4,Activity X,,Maryellen,anomalous,Attribute,"{'index': [2, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Velda', 'Pam', 'Maryellen']}"
9,5,Activity V,,Gema,anomalous,Attribute,"{'index': [2, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Velda', 'Pam', 'Maryellen']}"
9,6,Activity P,,Ryan,anomalous,Attribute,"{'index': [2, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Velda', 'Pam', 'Maryellen']}"
9,7,Activity B,,Alpha,anomalous,Attribute,"{'index': [2, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Velda', 'Pam', 'Maryellen']}"
9,8,■,,■,anomalous,Attribute,"{'index': [2, 3, 4], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Velda', 'Pam', 'Maryellen']}"
10,0,▶,,▶,normal,-,-
10,1,Activity A,,Shandi,normal,-,-
10,2,Activity Y,,Johnny,normal,-,-
10,3,Activity B,,Michaele,normal,-,-
10,4,■,,■,normal,-,-
11,0,▶,,▶,normal,-,-
11,1,Activity A,,Doretta,normal,-,-
11,2,Activity C,,Wilton,normal,-,-
11,3,Activity F,,Howard,normal,-,-
11,4,Activity D,,Keven,normal,-,-
11,5,Activity I,,Maryellen,normal,-,-
11,6,Activity K,,Velda,normal,-,-
11,7,Activity J,,Jamika,normal,-,-
11,8,Activity B,,Michaele,normal,-,-
11,9,■,,■,normal,-,-
12,0,▶,,▶,normal,-,-
12,1,Activity A,,Doretta,normal,-,-
12,2,Activity C,,Della,normal,-,-
12,3,Activity G,,Steve,normal,-,-
12,4,Activity D,,Deloras,normal,-,-
12,5,Activity I,,Pam,normal,-,-
12,6,Activity K,,Velda,normal,-,-
12,7,Activity J,,Doretta,normal,-,-
12,8,Activity B,,Sherlene,normal,-,-
12,9,■,,■,normal,-,-
13,0,▶,,▶,normal,-,-
13,1,Activity A,,Rossana,normal,-,-
13,2,Activity O,,Melany,normal,-,-
13,3,Activity S,,Doretta,normal,-,-
13,4,Activity T,,Velda,normal,-,-
13,5,Activity P,,Jin,normal,-,-
13,6,Activity B,,Sherell,normal,-,-
13,7,■,,■,normal,-,-
14,0,▶,,▶,normal,-,-
14,1,Activity A,,Micheline,normal,-,-
14,2,Activity Y,,Ling,normal,-,-
14,3,Activity B,,Michaele,normal,-,-
14,4,■,,■,normal,-,-
15,0,▶,,▶,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
15,1,Activity A,,Doretta,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
15,2,Activity C,,Maryellen,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
15,3,Activity G,,Steve,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
15,4,Activity D,,Emily,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
15,5,Activity I,,Iluminada,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
15,6,Activity K,,Velda,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
15,7,Activity J,,Jamika,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
15,8,Activity B,,Sonia,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
15,9,■,,■,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
16,0,▶,,▶,normal,-,-
16,1,Activity A,,Steve,normal,-,-
16,2,Activity C,,Keven,normal,-,-
16,3,Activity G,,Steve,normal,-,-
16,4,Activity D,,Deloras,normal,-,-
16,5,Activity I,,Keven,normal,-,-
16,6,Activity L,,Keven,normal,-,-
16,7,Activity J,,Gema,normal,-,-
16,8,Activity B,,Carmella,normal,-,-
16,9,■,,■,normal,-,-
17,0,▶,,▶,normal,-,-
17,1,Activity A,,Keven,normal,-,-
17,2,Activity O,,Melany,normal,-,-
17,3,Activity S,,Doretta,normal,-,-
17,4,Activity T,,Velda,normal,-,-
17,5,Activity P,,Seth,normal,-,-
17,6,Activity B,,Sherlene,normal,-,-
17,7,■,,■,normal,-,-
18,0,▶,,▶,normal,-,-
18,1,Activity A,,Steve,normal,-,-
18,2,Activity C,,Della,normal,-,-
18,3,Activity G,,Steve,normal,-,-
18,4,Activity D,,Emily,normal,-,-
18,5,Activity I,,Melany,normal,-,-
18,6,Activity K,,Issac,normal,-,-
18,7,Activity J,,Brian,normal,-,-
18,8,Activity B,,Michaele,normal,-,-
18,9,■,,■,normal,-,-
19,0,▶,,▶,normal,-,-
19,1,Activity A,,Amanda,normal,-,-
19,2,Activity C,,Pam,normal,-,-
19,3,Activity G,,Amanda,normal,-,-
19,4,Activity D,,Emily,normal,-,-
19,5,Activity I,,Melany,normal,-,-
19,6,Activity K,,Issac,normal,-,-
19,7,Activity J,,Craig,normal,-,-
19,8,Activity B,,Carmella,normal,-,-
19,9,■,,■,normal,-,-
20,0,▶,,▶,normal,-,-
20,1,Activity A,,Amanda,normal,-,-
20,2,Activity C,,Jack,normal,-,-
20,3,Activity F,,Howard,normal,-,-
20,4,Activity D,,Keven,normal,-,-
20,5,Activity I,,Maryellen,normal,-,-
20,6,Activity K,,Velda,normal,-,-
20,7,Activity J,,Jamika,normal,-,-
20,8,Activity B,,Michaele,normal,-,-
20,9,■,,■,normal,-,-
21,0,▶,,▶,normal,-,-
21,1,Activity A,,Micheline,normal,-,-
21,2,Activity Y,,Johnny,normal,-,-
21,3,Activity B,,Michaele,normal,-,-
21,4,■,,■,normal,-,-
22,0,▶,,▶,normal,-,-
22,1,Activity A,,Steve,normal,-,-
22,2,Activity C,,Lisa,normal,-,-
22,3,Activity E,,Donald,normal,-,-
22,4,Activity D,,Keven,normal,-,-
22,5,Activity I,,Maryellen,normal,-,-
22,6,Activity K,,Issac,normal,-,-
22,7,Activity J,,Frances,normal,-,-
22,8,Activity B,,Michaele,normal,-,-
22,9,■,,■,normal,-,-
23,0,▶,,▶,normal,-,-
23,1,Activity A,,Doretta,normal,-,-
23,2,Activity C,,Keven,normal,-,-
23,3,Activity G,,Steve,normal,-,-
23,4,Activity D,,Emily,normal,-,-
23,5,Activity I,,Tiffiny,normal,-,-
23,6,Activity L,,Shandi,normal,-,-
23,7,Activity J,,Micheline,normal,-,-
23,8,Activity B,,Michaele,normal,-,-
23,9,■,,■,normal,-,-
24,0,▶,,▶,normal,-,-
24,1,Activity A,,Shandi,normal,-,-
24,2,Activity Y,,Johnny,normal,-,-
24,3,Activity B,,Michaele,normal,-,-
24,4,■,,■,normal,-,-
25,0,▶,,▶,normal,-,-
25,1,Activity A,,Keven,normal,-,-
25,2,Activity O,,Brian,normal,-,-
25,3,Activity U,,Sigrid,normal,-,-
25,4,Activity W,,Evelin,normal,-,-
25,5,Activity V,,Jamika,normal,-,-
25,6,Activity P,,Jin,normal,-,-
25,7,Activity B,,Sherell,normal,-,-
25,8,■,,■,normal,-,-
26,0,▶,,▶,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
26,1,Activity A,,Doretta,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
26,2,Activity C,,Junior,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
26,3,Activity H,,Jin,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
26,4,Activity D,,Brian,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
26,5,Activity I,,Ryan,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
26,6,Activity M,,Junior,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
26,7,Activity J,,Micheline,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
26,8,Activity B,,Tiffiny,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
26,9,■,,■,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Michaele']}"
27,0,▶,,▶,normal,-,-
27,1,Activity A,,Amanda,normal,-,-
27,2,Activity C,,Della,normal,-,-
27,3,Activity G,,Steve,normal,-,-
27,4,Activity D,,Emily,normal,-,-
27,5,Activity I,,Hoyt,normal,-,-
27,6,Activity L,,Sandra,normal,-,-
27,7,Activity J,,Micheline,normal,-,-
27,8,Activity B,,Michaele,normal,-,-
27,9,■,,■,normal,-,-
28,0,▶,,▶,anomalous,Attribute,"{'index': [3, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Frances']}"
28,1,Activity A,,Doretta,anomalous,Attribute,"{'index': [3, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Frances']}"
28,2,Activity C,,Della,anomalous,Attribute,"{'index': [3, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Frances']}"
28,3,Activity G,,Steve,anomalous,Attribute,"{'index': [3, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Frances']}"
28,4,Activity D,,Della,anomalous,Attribute,"{'index': [3, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Frances']}"
28,5,Activity I,,Pam,anomalous,Attribute,"{'index': [3, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Frances']}"
28,6,Activity K,,Issac,anomalous,Attribute,"{'index': [3, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Frances']}"
28,7,Activity J,,Emily,anomalous,Attribute,"{'index': [3, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Frances']}"
28,8,Activity B,,Michaele,anomalous,Attribute,"{'index': [3, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Frances']}"
28,9,■,,■,anomalous,Attribute,"{'index': [3, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Emily', 'Frances']}"
29,0,▶,,▶,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherell']}"
29,1,Activity A,,Doretta,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherell']}"
29,2,Activity C,,Della,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherell']}"
29,3,Activity G,,Steve,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherell']}"
29,4,Activity D,,Deloras,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherell']}"
29,5,Activity I,,Melany,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherell']}"
29,6,Activity K,,Velda,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherell']}"
29,7,Activity J,,Jack,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherell']}"
29,8,Activity B,,Lourdes,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherell']}"
29,9,■,,■,anomalous,Attribute,"{'index': [7], 'attribute_index': [0], 'attribute': ['user'], 'original': ['Sherell']}"
30,0,▶,,▶,normal,-,-
30,1,Activity A,,Rossana,normal,-,-
30,2,Activity O,,Brian,normal,-,-
30,3,Activity U,,Jimmy,normal,-,-
30,4,Activity W,,Evelin,normal,-,-
30,5,Activity V,,Jamika,normal,-,-
30,6,Activity P,,Seth,normal,-,-
30,7,Activity B,,Sherlene,normal,-,-
30,8,■,,■,normal,-,-
31,0,▶,,▶,normal,-,-
31,1,Activity A,,Micheline,normal,-,-
31,2,Activity Y,,Johnny,normal,-,-
31,3,Activity B,,Michaele,normal,-,-
31,4,■,,■,normal,-,-
32,0,▶,,▶,normal,-,-
32,1,Activity A,,Keven,normal,-,-
32,2,Activity O,,Melany,normal,-,-
32,3,Activity S,,Doretta,normal,-,-
32,4,Activity T,,Velda,normal,-,-
32,5,Activity P,,Seth,normal,-,-
32,6,Activity B,,Issac,normal,-,-
32,7,■,,■,normal,-,-
33,0,▶,,▶,anomalous,Attribute,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Ronald', 'Maryellen', 'Jin']}"
33,1,Activity A,,Keven,anomalous,Attribute,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Ronald', 'Maryellen', 'Jin']}"
33,2,Activity O,,Alpha,anomalous,Attribute,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Ronald', 'Maryellen', 'Jin']}"
33,3,Activity U,,Velda,anomalous,Attribute,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Ronald', 'Maryellen', 'Jin']}"
33,4,Activity X,,Jin,anomalous,Attribute,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Ronald', 'Maryellen', 'Jin']}"
33,5,Activity V,,Charles,anomalous,Attribute,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Ronald', 'Maryellen', 'Jin']}"
33,6,Activity P,,Anna,anomalous,Attribute,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Ronald', 'Maryellen', 'Jin']}"
33,7,Activity B,,Sherell,anomalous,Attribute,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Ronald', 'Maryellen', 'Jin']}"
33,8,■,,■,anomalous,Attribute,"{'index': [1, 4, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Ronald', 'Maryellen', 'Jin']}"
34,0,▶,,▶,normal,-,-
34,1,Activity A,,Doretta,normal,-,-
34,2,Activity C,,Pam,normal,-,-
34,3,Activity G,,Steve,normal,-,-
34,4,Activity D,,Emily,normal,-,-
34,5,Activity I,,Howard,normal,-,-
34,6,Activity M,,Howard,normal,-,-
34,7,Activity J,,Velda,normal,-,-
34,8,Activity B,,Michaele,normal,-,-
34,9,■,,■,normal,-,-
35,0,▶,,▶,normal,-,-
35,1,Activity A,,Doretta,normal,-,-
35,2,Activity C,,Jack,normal,-,-
35,3,Activity F,,Howard,normal,-,-
35,4,Activity D,,Wilton,normal,-,-
35,5,Activity I,,Chan,normal,-,-
35,6,Activity N,,Lucy,normal,-,-
35,7,Activity J,,Micheline,normal,-,-
35,8,Activity B,,Michaele,normal,-,-
35,9,■,,■,normal,-,-
36,0,▶,,▶,anomalous,Attribute,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Jimmy', 'Evelin']}"
36,1,Activity A,,Keven,anomalous,Attribute,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Jimmy', 'Evelin']}"
36,2,Activity O,,Ronald,anomalous,Attribute,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Jimmy', 'Evelin']}"
36,3,Activity U,,Seth,anomalous,Attribute,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Jimmy', 'Evelin']}"
36,4,Activity W,,Velda,anomalous,Attribute,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Jimmy', 'Evelin']}"
36,5,Activity V,,Jamika,anomalous,Attribute,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Jimmy', 'Evelin']}"
36,6,Activity P,,Seth,anomalous,Attribute,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Jimmy', 'Evelin']}"
36,7,Activity B,,Sherlene,anomalous,Attribute,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Jimmy', 'Evelin']}"
36,8,■,,■,anomalous,Attribute,"{'index': [2, 3], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Jimmy', 'Evelin']}"
37,0,▶,,▶,normal,-,-
37,1,Activity A,,Rossana,normal,-,-
37,2,Activity O,,Melany,normal,-,-
37,3,Activity S,,Doretta,normal,-,-
37,4,Activity T,,Velda,normal,-,-
37,5,Activity P,,Jin,normal,-,-
37,6,Activity B,,Sherell,normal,-,-
37,7,■,,■,normal,-,-
38,0,▶,,▶,normal,-,-
38,1,Activity A,,Shandi,normal,-,-
38,2,Activity Y,,Roseanne,normal,-,-
38,3,Activity B,,Michaele,normal,-,-
38,4,■,,■,normal,-,-
39,0,▶,,▶,normal,-,-
39,1,Activity A,,Amanda,normal,-,-
39,2,Activity C,,Jack,normal,-,-
39,3,Activity F,,Howard,normal,-,-
39,4,Activity D,,Keven,normal,-,-
39,5,Activity I,,Deloras,normal,-,-
39,6,Activity M,,Junior,normal,-,-
39,7,Activity J,,Micheline,normal,-,-
39,8,Activity B,,Michaele,normal,-,-
39,9,■,,■,normal,-,-
40,0,▶,,▶,anomalous,Attribute,"{'index': [0, 1, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Maryellen', 'Issac']}"
40,1,Activity A,,Rossie,anomalous,Attribute,"{'index': [0, 1, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Maryellen', 'Issac']}"
40,2,Activity C,,Grayce,anomalous,Attribute,"{'index': [0, 1, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Maryellen', 'Issac']}"
40,3,Activity G,,Steve,anomalous,Attribute,"{'index': [0, 1, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Maryellen', 'Issac']}"
40,4,Activity D,,Deloras,anomalous,Attribute,"{'index': [0, 1, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Maryellen', 'Issac']}"
40,5,Activity I,,Pam,anomalous,Attribute,"{'index': [0, 1, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Maryellen', 'Issac']}"
40,6,Activity K,,Craig,anomalous,Attribute,"{'index': [0, 1, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Maryellen', 'Issac']}"
40,7,Activity J,,Craig,anomalous,Attribute,"{'index': [0, 1, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Maryellen', 'Issac']}"
40,8,Activity B,,Carmella,anomalous,Attribute,"{'index': [0, 1, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Maryellen', 'Issac']}"
40,9,■,,■,anomalous,Attribute,"{'index': [0, 1, 5], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Maryellen', 'Issac']}"
41,0,▶,,▶,normal,-,-
41,1,Activity A,,Rossana,normal,-,-
41,2,Activity O,,Brian,normal,-,-
41,3,Activity U,,Sigrid,normal,-,-
41,4,Activity W,,Evelin,normal,-,-
41,5,Activity V,,Jamika,normal,-,-
41,6,Activity P,,Jin,normal,-,-
41,7,Activity B,,Sherell,normal,-,-
41,8,■,,■,normal,-,-
42,0,▶,,▶,normal,-,-
42,1,Activity A,,Rossana,normal,-,-
42,2,Activity O,,Iluminada,normal,-,-
42,3,Activity Q,,Elisha,normal,-,-
42,4,Activity R,,Josef,normal,-,-
42,5,Activity P,,Seth,normal,-,-
42,6,Activity B,,Sherlene,normal,-,-
42,7,■,,■,normal,-,-
43,0,▶,,▶,normal,-,-
43,1,Activity A,,Shandi,normal,-,-
43,2,Activity Y,,Johnny,normal,-,-
43,3,Activity B,,Michaele,normal,-,-
43,4,■,,■,normal,-,-
44,0,▶,,▶,normal,-,-
44,1,Activity A,,Keven,normal,-,-
44,2,Activity O,,Ronald,normal,-,-
44,3,Activity U,,Jimmy,normal,-,-
44,4,Activity W,,Evelin,normal,-,-
44,5,Activity V,,Jamika,normal,-,-
44,6,Activity P,,Ryan,normal,-,-
44,7,Activity B,,Alpha,normal,-,-
44,8,■,,■,normal,-,-
45,0,▶,,▶,anomalous,Attribute,"{'index': [0, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Issac', 'Hoyt']}"
45,1,Activity A,,Deloras,anomalous,Attribute,"{'index': [0, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Issac', 'Hoyt']}"
45,2,Activity C,,Junior,anomalous,Attribute,"{'index': [0, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Issac', 'Hoyt']}"
45,3,Activity H,,Micheline,anomalous,Attribute,"{'index': [0, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Issac', 'Hoyt']}"
45,4,Activity D,,Brian,anomalous,Attribute,"{'index': [0, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Issac', 'Hoyt']}"
45,5,Activity I,,Johnny,anomalous,Attribute,"{'index': [0, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Issac', 'Hoyt']}"
45,6,Activity N,,Gema,anomalous,Attribute,"{'index': [0, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Issac', 'Hoyt']}"
45,7,Activity J,,Hannah,anomalous,Attribute,"{'index': [0, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Issac', 'Hoyt']}"
45,8,Activity B,,Sherlene,anomalous,Attribute,"{'index': [0, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Issac', 'Hoyt']}"
45,9,■,,■,anomalous,Attribute,"{'index': [0, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Doretta', 'Issac', 'Hoyt']}"
46,0,▶,,▶,normal,-,-
46,1,Activity A,,Rossana,normal,-,-
46,2,Activity O,,Brian,normal,-,-
46,3,Activity U,,Jimmy,normal,-,-
46,4,Activity W,,Evelin,normal,-,-
46,5,Activity V,,Jamika,normal,-,-
46,6,Activity P,,Ryan,normal,-,-
46,7,Activity B,,Alpha,normal,-,-
46,8,■,,■,normal,-,-
47,0,▶,,▶,normal,-,-
47,1,Activity A,,Shandi,normal,-,-
47,2,Activity Y,,Johnny,normal,-,-
47,3,Activity B,,Michaele,normal,-,-
47,4,■,,■,normal,-,-
48,0,▶,,▶,normal,-,-
48,1,Activity A,,Keven,normal,-,-
