case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
15,3,Activity D,,Hugo,anomalous,Attribute,"{'index': [4, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Josef', 'Tiffiny']}"
15,4,Activity E,,Lannie,anomalous,Attribute,"{'index': [4, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Josef', 'Tiffiny']}"
15,5,Activity H,,Hassie,anomalous,Attribute,"{'index': [4, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Josef', 'Tiffiny']}"
15,6,Activity F,,Sandra,anomalous,Attribute,"{'index': [4, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Josef', 'Tiffiny']}"
15,7,Activity J,,Emily,anomalous,Attribute,"{'index': [4, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Josef', 'Tiffiny']}"
15,8,Activity K,,Ryan,anomalous,Attribute,"{'index': [4, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Josef', 'Tiffiny']}"
15,9,Activity B,,Alyce,anomalous,Attribute,"{'index': [4, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Josef', 'Tiffiny']}"
15,10,■,,■,anomalous,Attribute,"{'index': [4, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Josef', 'Tiffiny']}"
16,0,▶,,▶,anomalous,Attribute,"{'index': [0, 1, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Steve', 'Hannah', 'Issac']}"
16,1,Activity A,,Johnny,anomalous,Attribute,"{'index': [0, 1, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Steve', 'Hannah', 'Issac']}"
16,2,Activity C,,Deloras,anomalous,Attribute,"{'index': [0, 1, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Steve', 'Hannah', 'Issac']}"
16,3,Activity D,,Hugo,anomalous,Attribute,"{'index': [0, 1, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Steve', 'Hannah', 'Issac']}"
16,4,Activity E,,Lannie,anomalous,Attribute,"{'index': [0, 1, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Steve', 'Hannah', 'Issac']}"
16,5,Activity H,,Josef,anomalous,Attribute,"{'index': [0, 1, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Steve', 'Hannah', 'Issac']}"
16,6,Activity F,,Jimmy,anomalous,Attribute,"{'index': [0, 1, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Steve', 'Hannah', 'Issac']}"
16,7,Activity J,,Tiffiny,anomalous,Attribute,"{'index': [0, 1, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Steve', 'Hannah', 'Issac']}"
16,8,Activity K,,Clayton,anomalous,Attribute,"{'index': [0, 1, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Steve', 'Hannah', 'Issac']}"
16,9,Activity B,,Alyce,anomalous,Attribute,"{'index': [0, 1, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Steve', 'Hannah', 'Issac']}"
16,10,■,,■,anomalous,Attribute,"{'index': [0, 1, 7], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Steve', 'Hannah', 'Issac']}"
17,0,▶,,▶,normal,-,-
17,1,Activity A,,Ronald,normal,-,-
17,2,Activity AI,,Hannah,normal,-,-
17,3,Activity AP,,Chan,normal,-,-
17,4,Activity AQ,,Jamika,normal,-,-
17,5,Activity AR,,Donald,normal,-,-
17,6,Activity AS,,Clayton,normal,-,-
17,7,Activity AJ,,Charles,normal,-,-
17,8,Activity B,,Brant,normal,-,-
17,9,■,,■,normal,-,-
18,0,▶,,▶,normal,-,-
18,1,Activity A,,Ronald,normal,-,-
18,2,Activity AI,,Sharee,normal,-,-
18,3,Activity AL,,Joe,normal,-,-
18,4,Activity AM,,Marilyn,normal,-,-
18,5,Activity AN,,Vickie,normal,-,-
18,6,Activity AO,,Evelin,normal,-,-
18,7,Activity AJ,,Hoyt,normal,-,-
18,8,Activity B,,Micheline,normal,-,-
18,9,■,,■,normal,-,-
19,0,▶,,▶,normal,-,-
19,1,Activity A,,Steve,normal,-,-
19,2,Activity C,,Hannah,normal,-,-
19,3,Activity D,,Hugo,normal,-,-
19,4,Activity E,,Lannie,normal,-,-
19,5,Activity H,,Josef,normal,-,-
19,6,Activity F,,Jimmy,normal,-,-
19,7,Activity J,,Ryan,normal,-,-
19,8,Activity K,,Deloras,normal,-,-
19,9,Activity B,,Alyce,normal,-,-
19,10,■,,■,normal,-,-
20,0,▶,,▶,normal,-,-
20,1,Activity A,,Ronald,normal,-,-
20,2,Activity AI,,Sharee,normal,-,-
20,3,Activity AL,,Rossana,normal,-,-
20,4,Activity AM,,Marilyn,normal,-,-
20,5,Activity AN,,Vickie,normal,-,-
20,6,Activity AO,,Evelin,normal,-,-
20,7,Activity AJ,,Ling,normal,-,-
20,8,Activity B,,Micheline,normal,-,-
20,9,■,,■,normal,-,-
21,0,▶,,▶,normal,-,-
21,1,Activity A,,Steve,normal,-,-
21,2,Activity C,,Hannah,normal,-,-
21,3,Activity D,,Hugo,normal,-,-
21,4,Activity E,,Howard,normal,-,-
21,5,Activity I,,Johnny,normal,-,-
21,6,Activity F,,Jimmy,normal,-,-
21,7,Activity J,,Tiffiny,normal,-,-
21,8,Activity K,,Ryan,normal,-,-
21,9,Activity B,,Alyce,normal,-,-
21,10,■,,■,normal,-,-
22,0,▶,,▶,normal,-,-
22,1,Activity A,,Velda,normal,-,-
22,2,Activity AI,,Hannah,normal,-,-
22,3,Activity AP,,Chan,normal,-,-
22,4,Activity AQ,,Jamika,normal,-,-
22,5,Activity AR,,Lucy,normal,-,-
22,6,Activity AS,,Clayton,normal,-,-
22,7,Activity AJ,,Vickie,normal,-,-
22,8,Activity B,,Micheline,normal,-,-
22,9,■,,■,normal,-,-
23,0,▶,,▶,normal,-,-
23,1,Activity A,,Velda,normal,-,-
23,2,Activity AI,,Sharee,normal,-,-
23,3,Activity AL,,Rossana,normal,-,-
23,4,Activity AM,,Shandi,normal,-,-
23,5,Activity AN,,Vickie,normal,-,-
23,6,Activity AO,,Jack,normal,-,-
23,7,Activity AJ,,Ling,normal,-,-
23,8,Activity B,,Brant,normal,-,-
23,9,■,,■,normal,-,-
24,0,▶,,▶,normal,-,-
24,1,Activity A,,Micheline,normal,-,-
24,2,Activity L,,Howard,normal,-,-
24,3,Activity N,,Issac,normal,-,-
24,4,Activity M,,Steve,normal,-,-
24,5,Activity R,,Emily,normal,-,-
24,6,Activity T,,Sonia,normal,-,-
24,7,Activity U,,Alyce,normal,-,-
24,8,Activity S,,Steve,normal,-,-
24,9,Activity B,,Alpha,normal,-,-
24,10,■,,■,normal,-,-
25,0,▶,,▶,normal,-,-
25,1,Activity A,,Velda,normal,-,-
25,2,Activity AI,,Sharee,normal,-,-
25,3,Activity AL,,Rossana,normal,-,-
25,4,Activity AM,,Marilyn,normal,-,-
25,5,Activity AN,,Vickie,normal,-,-
25,6,Activity AO,,Evelin,normal,-,-
25,7,Activity AJ,,Ling,normal,-,-
25,8,Activity B,,Brant,normal,-,-
25,9,■,,■,normal,-,-
26,0,▶,,▶,normal,-,-
26,1,Activity A,,Velda,normal,-,-
26,2,Activity AI,,Wilton,normal,-,-
26,3,Activity AK,,Jamika,normal,-,-
26,4,Activity AJ,,Hoyt,normal,-,-
26,5,Activity B,,Micheline,normal,-,-
26,6,■,,■,normal,-,-
27,0,▶,,▶,normal,-,-
27,1,Activity A,,Micheline,normal,-,-
27,2,Activity L,,Sandra,normal,-,-
27,3,Activity O,,Jamika,normal,-,-
27,4,Activity M,,Howard,normal,-,-
27,5,Activity R,,Melany,normal,-,-
27,6,Activity V,,Hannah,normal,-,-
27,7,Activity S,,James,normal,-,-
27,8,Activity B,,Brant,normal,-,-
27,9,■,,■,normal,-,-
28,0,▶,,▶,normal,-,-
28,1,Activity A,,Velda,normal,-,-
28,2,Activity AI,,Wilton,normal,-,-
28,3,Activity AK,,Jamika,normal,-,-
28,4,Activity AJ,,Ling,normal,-,-
28,5,Activity B,,Micheline,normal,-,-
28,6,■,,■,normal,-,-
29,0,▶,,▶,normal,-,-
29,1,Activity A,,Ronald,normal,-,-
29,2,Activity AI,,Pam,normal,-,-
29,3,Activity AP,,Chan,normal,-,-
29,4,Activity AQ,,Jamika,normal,-,-
29,5,Activity AR,,Lucy,normal,-,-
29,6,Activity AS,,Clayton,normal,-,-
29,7,Activity AJ,,Vickie,normal,-,-
29,8,Activity B,,Micheline,normal,-,-
29,9,■,,■,normal,-,-
30,0,▶,,▶,normal,-,-
30,1,Activity A,,Ronald,normal,-,-
30,2,Activity AI,,Pam,normal,-,-
30,3,Activity AP,,Chan,normal,-,-
30,4,Activity AQ,,Jamika,normal,-,-
30,5,Activity AR,,Lucy,normal,-,-
30,6,Activity AS,,Anna,normal,-,-
30,7,Activity AJ,,Hoyt,normal,-,-
30,8,Activity B,,Micheline,normal,-,-
30,9,■,,■,normal,-,-
31,0,▶,,▶,normal,-,-
31,1,Activity A,,Velda,normal,-,-
31,2,Activity AI,,Pam,normal,-,-
31,3,Activity AP,,Chan,normal,-,-
31,4,Activity AQ,,Jamika,normal,-,-
31,5,Activity AR,,Jack,normal,-,-
31,6,Activity AS,,Anna,normal,-,-
31,7,Activity AJ,,Ling,normal,-,-
31,8,Activity B,,Micheline,normal,-,-
31,9,■,,■,normal,-,-
32,0,▶,,▶,normal,-,-
32,1,Activity A,,Amanda,normal,-,-
32,2,Activity C,,Hannah,normal,-,-
32,3,Activity D,,Hugo,normal,-,-
32,4,Activity E,,Lannie,normal,-,-
32,5,Activity H,,Josef,normal,-,-
32,6,Activity F,,Sandra,normal,-,-
32,7,Activity J,,Grayce,normal,-,-
32,8,Activity K,,Ryan,normal,-,-
32,9,Activity B,,Alyce,normal,-,-
32,10,■,,■,normal,-,-
33,0,▶,,▶,normal,-,-
33,1,Activity A,,Micheline,normal,-,-
33,2,Activity L,,Sandra,normal,-,-
33,3,Activity O,,Jamika,normal,-,-
33,4,Activity M,,Howard,normal,-,-
33,5,Activity R,,Lannie,normal,-,-
33,6,Activity W,,Hassie,normal,-,-
33,7,Activity AA,,Ryan,normal,-,-
33,8,Activity X,,Ryan,normal,-,-
33,9,Activity S,,Sharee,normal,-,-
33,10,Activity B,,Brant,normal,-,-
33,11,■,,■,normal,-,-
34,0,▶,,▶,normal,-,-
34,1,Activity A,,Steve,normal,-,-
34,2,Activity C,,Hannah,normal,-,-
34,3,Activity D,,Hugo,normal,-,-
34,4,Activity E,,Howard,normal,-,-
34,5,Activity I,,Doretta,normal,-,-
34,6,Activity F,,Sandra,normal,-,-
34,7,Activity J,,Ryan,normal,-,-
34,8,Activity K,,Deloras,normal,-,-
34,9,Activity B,,Alyce,normal,-,-
34,10,■,,■,normal,-,-
35,0,▶,,▶,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Clayton', 'Hoyt']}"
35,1,Activity A,,Velda,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Clayton', 'Hoyt']}"
35,2,Activity AI,,Hannah,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Clayton', 'Hoyt']}"
35,3,Activity AP,,Marilyn,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Clayton', 'Hoyt']}"
35,4,Activity AQ,,Jamika,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Clayton', 'Hoyt']}"
35,5,Activity AR,,Lucy,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Clayton', 'Hoyt']}"
35,6,Activity AS,,Jin,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Clayton', 'Hoyt']}"
35,7,Activity AJ,,Keven,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Clayton', 'Hoyt']}"
35,8,Activity B,,Micheline,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Clayton', 'Hoyt']}"
35,9,■,,■,anomalous,Attribute,"{'index': [2, 5, 6], 'attribute_index': [0, 0, 0], 'attribute': ['user', 'user', 'user'], 'original': ['Chan', 'Clayton', 'Hoyt']}"
36,0,▶,,▶,normal,-,-
36,1,Activity A,,Amanda,normal,-,-
36,2,Activity C,,Hannah,normal,-,-
36,3,Activity D,,Hugo,normal,-,-
36,4,Activity E,,Lannie,normal,-,-
36,5,Activity H,,Josef,normal,-,-
36,6,Activity F,,Sandra,normal,-,-
36,7,Activity J,,Ryan,normal,-,-
36,8,Activity K,,Deloras,normal,-,-
36,9,Activity B,,Alyce,normal,-,-
36,10,■,,■,normal,-,-
37,0,▶,,▶,normal,-,-
37,1,Activity A,,Velda,normal,-,-
37,2,Activity AI,,Lisa,normal,-,-
37,3,Activity AL,,Rossana,normal,-,-
37,4,Activity AM,,Marilyn,normal,-,-
37,5,Activity AN,,Vickie,normal,-,-
37,6,Activity AO,,Evelin,normal,-,-
37,7,Activity AJ,,Ling,normal,-,-
37,8,Activity B,,Brant,normal,-,-
37,9,■,,■,normal,-,-
38,0,▶,,▶,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Steve', 'Tiffiny']}"
38,1,Activity A,,Jimmy,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Steve', 'Tiffiny']}"
38,2,Activity C,,Hannah,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Steve', 'Tiffiny']}"
38,3,Activity D,,Hugo,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Steve', 'Tiffiny']}"
38,4,Activity E,,Howard,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Steve', 'Tiffiny']}"
38,5,Activity I,,Johnny,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Steve', 'Tiffiny']}"
38,6,Activity F,,Ronald,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Steve', 'Tiffiny']}"
38,7,Activity J,,Jimmy,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Steve', 'Tiffiny']}"
38,8,Activity K,,Ryan,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Steve', 'Tiffiny']}"
38,9,Activity B,,Alyce,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Steve', 'Tiffiny']}"
38,10,■,,■,anomalous,Attribute,"{'index': [0, 6], 'attribute_index': [0, 0], 'attribute': ['user', 'user'], 'original': ['Steve', 'Tiffiny']}"
39,0,▶,,▶,normal,-,-
39,1,Activity A,,Amanda,normal,-,-
39,2,Activity C,,Hannah,normal,-,-
39,3,Activity D,,Hugo,normal,-,-
39,4,Activity E,,Lannie,normal,-,-
39,5,Activity H,,James,normal,-,-
39,6,Activity F,,Jimmy,normal,-,-
39,7,Activity J,,Ryan,normal,-,-
39,8,Activity K,,Deloras,normal,-,-
39,9,Activity B,,Alyce,normal,-,-
39,10,■,,■,normal,-,-
40,0,▶,,▶,normal,-,-
40,1,Activity A,,Amanda,normal,-,-
40,2,Activity C,,Hannah,normal,-,-
