case_id,event_position,activity_name,timestamp,label,case,anomaly_type,anomaly_description
7,4,Activity D,2020-06-19 17:36:26:567,normal,small,-,"-"
7,5,Activity E,2020-06-19 18:06:43:299,normal,small,-,"-"
7,6,Activity T,2020-06-19 18:51:55:110,normal,small,-,"-"
7,7,Activity F,2020-06-19 19:32:58:272,normal,small,-,"-"
7,8,■,,,,,""
8,0,▶,,,,,""
8,1,Activity A,2020-06-19 15:49:42:829,normal,small,-,"-"
8,2,Activity B,2020-06-19 16:41:17:706,normal,small,-,"-"
8,3,Activity C,2020-06-19 17:26:39:861,normal,small,-,"-"
8,4,Activity D,2020-06-19 18:12:56:614,normal,small,-,"-"
8,5,Activity E,2020-06-19 18:46:48:772,normal,small,-,"-"
8,6,Activity T,2020-06-19 19:35:13:302,normal,small,-,"-"
8,7,Activity F,2020-06-19 20:12:44:284,normal,small,-,"-"
8,8,■,,,,,""
9,0,▶,,,,,""
9,1,Activity A,2020-06-19 15:49:52:829,normal,small,-,"-"
9,2,Activity B,2020-06-19 16:26:29:798,normal,small,-,"-"
9,3,Activity C,2020-06-19 17:16:23:374,normal,small,-,"-"
9,4,Activity D,2020-06-19 18:16:11:873,normal,small,-,"-"
9,5,Activity E,2020-06-19 18:53:03:553,normal,small,-,"-"
9,6,Activity T,2020-06-19 19:48:43:951,normal,small,-,"-"
9,7,Activity F,2020-06-19 20:43:47:751,normal,small,-,"-"
9,8,■,,,,,""
10,0,▶,,,,,""
10,1,Activity A,2020-06-19 15:50:02:829,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
10,2,Activity B,2020-06-19 16:15:25:878,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
10,3,Activity C,2020-06-19 17:04:15:493,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
10,4,Activity D,2020-06-19 17:36:56:280,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
10,5,Activity H,2020-06-19 18:05:32:185,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
10,6,Activity E,2020-06-19 18:57:41:759,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
10,7,Activity G,2020-06-19 19:54:06:038,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
10,8,Activity I,2020-06-19 20:11:20:864,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
10,9,Activity J,2020-06-19 21:09:00:430,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
10,10,Activity F,2020-06-19 22:00:15:291,anomalous,small,Late,"{'shift_from': 4, 'shift_to': 5, 'size': 2}"
10,11,■,,,,,""
11,0,▶,,,,,""
11,1,Activity A,2020-06-19 15:50:12:829,normal,small,-,"-"
11,2,Activity B,2020-06-19 16:06:00:811,normal,small,-,"-"
11,3,Activity C,2020-06-19 17:02:49:092,normal,small,-,"-"
11,4,Activity D,2020-06-19 17:49:31:789,normal,small,-,"-"
11,5,Activity E,2020-06-19 18:34:07:778,normal,small,-,"-"
11,6,Activity G,2020-06-19 19:31:23:689,normal,small,-,"-"
11,7,Activity H,2020-06-19 20:10:44:469,normal,small,-,"-"
11,8,Activity I,2020-06-19 20:39:13:251,normal,small,-,"-"
11,9,Activity J,2020-06-19 21:32:41:753,normal,small,-,"-"
11,10,Activity F,2020-06-19 22:18:49:787,normal,small,-,"-"
11,11,■,,,,,""
12,0,▶,,,,,""
12,1,Activity A,2020-06-19 15:50:22:829,normal,small,-,"-"
12,2,Activity B,2020-06-19 16:41:05:811,normal,small,-,"-"
12,3,Activity C,2020-06-19 17:26:30:854,normal,small,-,"-"
12,4,Activity D,2020-06-19 18:02:57:729,normal,small,-,"-"
12,5,Activity E,2020-06-19 18:19:55:575,normal,small,-,"-"
12,6,Activity T,2020-06-19 19:11:24:407,normal,small,-,"-"
12,7,Activity F,2020-06-19 19:59:02:659,normal,small,-,"-"
12,8,■,,,,,""
13,0,▶,,,,,""
13,1,Activity A,2020-06-19 15:50:32:829,normal,small,-,"-"
13,2,Activity B,2020-06-19 16:30:32:418,normal,small,-,"-"
13,3,Activity C,2020-06-19 17:28:46:474,normal,small,-,"-"
13,4,Activity D,2020-06-19 18:23:40:244,normal,small,-,"-"
13,5,Activity E,2020-06-19 18:51:22:711,normal,small,-,"-"
13,6,Activity G,2020-06-19 19:48:40:362,normal,small,-,"-"
13,7,Activity H,2020-06-19 20:34:23:261,normal,small,-,"-"
13,8,Activity I,2020-06-19 21:30:36:290,normal,small,-,"-"
13,9,Activity J,2020-06-19 22:19:23:232,normal,small,-,"-"
13,10,Activity F,2020-06-19 23:03:29:791,normal,small,-,"-"
13,11,■,,,,,""
14,0,▶,,,,,""
14,1,Activity A,2020-06-19 15:50:42:829,normal,small,-,"-"
14,2,Activity B,2020-06-19 16:19:00:439,normal,small,-,"-"
14,3,Activity C,2020-06-19 17:12:15:817,normal,small,-,"-"
14,4,Activity D,2020-06-19 18:03:49:354,normal,small,-,"-"
14,5,Activity E,2020-06-19 18:25:56:516,normal,small,-,"-"
14,6,Activity K,2020-06-19 19:23:57:594,normal,small,-,"-"
14,7,Activity O,2020-06-19 20:15:56:047,normal,small,-,"-"
14,8,Activity P,2020-06-19 21:02:35:514,normal,small,-,"-"
14,9,Activity L,2020-06-19 21:52:30:666,normal,small,-,"-"
14,10,Activity F,2020-06-19 22:49:09:158,normal,small,-,"-"
14,11,■,,,,,""
15,0,▶,,,,,""
15,1,Activity A,2020-06-19 15:50:52:829,normal,small,-,"-"
15,2,Activity B,2020-06-19 16:11:01:467,normal,small,-,"-"
15,3,Activity C,2020-06-19 17:10:21:313,normal,small,-,"-"
15,4,Activity D,2020-06-19 17:51:02:520,normal,small,-,"-"
15,5,Activity E,2020-06-19 18:32:26:811,normal,small,-,"-"
15,6,Activity T,2020-06-19 19:19:59:666,normal,small,-,"-"
15,7,Activity F,2020-06-19 19:58:27:270,normal,small,-,"-"
15,8,■,,,,,""
16,0,▶,,,,,""
16,1,Activity A,2020-06-19 15:51:02:829,normal,small,-,"-"
16,2,Activity B,2020-06-19 16:45:08:474,normal,small,-,"-"
16,3,Activity C,2020-06-19 17:39:28:702,normal,small,-,"-"
16,4,Activity D,2020-06-19 18:17:34:197,normal,small,-,"-"
16,5,Activity E,2020-06-19 18:33:51:463,normal,small,-,"-"
16,6,Activity T,2020-06-19 19:31:41:771,normal,small,-,"-"
16,7,Activity F,2020-06-19 20:17:34:188,normal,small,-,"-"
16,8,■,,,,,""
17,0,▶,,,,,""
17,1,Activity A,2020-06-19 15:51:12:829,normal,small,-,"-"
17,2,Activity B,2020-06-19 16:48:05:026,normal,small,-,"-"
17,3,Activity C,2020-06-19 17:41:23:861,normal,small,-,"-"
17,4,Activity D,2020-06-19 18:16:45:261,normal,small,-,"-"
17,5,Activity E,2020-06-19 18:47:08:041,normal,small,-,"-"
17,6,Activity T,2020-06-19 19:38:42:170,normal,small,-,"-"
17,7,Activity F,2020-06-19 20:33:52:191,normal,small,-,"-"
17,8,■,,,,,""
18,0,▶,,,,,""
18,1,Activity A,2020-06-19 15:51:22:829,normal,small,-,"-"
18,2,Activity B,2020-06-19 16:28:23:300,normal,small,-,"-"
18,3,Activity C,2020-06-19 17:16:11:524,normal,small,-,"-"
18,4,Activity D,2020-06-19 18:10:24:082,normal,small,-,"-"
18,5,Activity E,2020-06-19 18:46:42:049,normal,small,-,"-"
18,6,Activity G,2020-06-19 19:34:38:151,normal,small,-,"-"
18,7,Activity H,2020-06-19 20:34:37:376,normal,small,-,"-"
18,8,Activity I,2020-06-19 21:20:25:535,normal,small,-,"-"
18,9,Activity J,2020-06-19 22:15:14:388,normal,small,-,"-"
18,10,Activity F,2020-06-19 23:02:47:765,normal,small,-,"-"
18,11,■,,,,,""
19,0,▶,,,,,""
19,1,Activity A,2020-06-19 15:51:32:829,normal,small,-,"-"
19,2,Activity B,2020-06-19 16:13:44:912,normal,small,-,"-"
19,3,Activity C,2020-06-19 17:05:38:630,normal,small,-,"-"
19,4,Activity D,2020-06-19 17:56:11:783,normal,small,-,"-"
19,5,Activity E,2020-06-19 18:28:40:324,normal,small,-,"-"
19,6,Activity K,2020-06-19 19:21:23:045,normal,small,-,"-"
19,7,Activity O,2020-06-19 19:54:18:913,normal,small,-,"-"
19,8,Activity P,2020-06-19 20:52:02:663,normal,small,-,"-"
19,9,Activity L,2020-06-19 21:50:48:885,normal,small,-,"-"
19,10,Activity F,2020-06-19 22:26:49:520,normal,small,-,"-"
19,11,■,,,,,""
20,0,▶,,,,,""
20,1,Activity A,2020-06-19 15:51:42:829,normal,small,-,"-"
20,2,Activity B,2020-06-19 16:22:32:097,normal,small,-,"-"
20,3,Activity C,2020-06-19 17:15:26:886,normal,small,-,"-"
20,4,Activity D,2020-06-19 18:06:26:454,normal,small,-,"-"
20,5,Activity E,2020-06-19 18:50:03:921,normal,small,-,"-"
20,6,Activity G,2020-06-19 19:40:53:519,normal,small,-,"-"
20,7,Activity H,2020-06-19 20:32:27:749,normal,small,-,"-"
20,8,Activity I,2020-06-19 21:07:53:914,normal,small,-,"-"
20,9,Activity J,2020-06-19 21:57:14:406,normal,small,-,"-"
20,10,Activity F,2020-06-19 22:36:36:295,normal,small,-,"-"
20,11,■,,,,,""
21,0,▶,,,,,""
21,1,Activity A,2020-06-19 15:51:52:829,normal,small,-,"-"
21,2,Activity B,2020-06-19 16:31:36:115,normal,small,-,"-"
21,3,Activity C,2020-06-19 17:23:04:798,normal,small,-,"-"
21,4,Activity D,2020-06-19 17:56:36:239,normal,small,-,"-"
21,5,Activity E,2020-06-19 18:26:20:117,normal,small,-,"-"
21,6,Activity G,2020-06-19 19:22:30:603,normal,small,-,"-"
21,7,Activity H,2020-06-19 20:11:56:205,normal,small,-,"-"
21,8,Activity I,2020-06-19 20:40:27:356,normal,small,-,"-"
21,9,Activity J,2020-06-19 21:33:41:027,normal,small,-,"-"
21,10,Activity F,2020-06-19 22:30:32:541,normal,small,-,"-"
21,11,■,,,,,""
22,0,▶,,,,,""
22,1,Activity A,2020-06-19 15:52:02:829,normal,small,-,"-"
22,2,Activity B,2020-06-19 16:17:34:747,normal,small,-,"-"
22,3,Activity C,2020-06-19 17:14:44:266,normal,small,-,"-"
22,4,Activity D,2020-06-19 17:51:22:843,normal,small,-,"-"
22,5,Activity E,2020-06-19 18:40:58:233,normal,small,-,"-"
22,6,Activity G,2020-06-19 19:26:25:343,normal,small,-,"-"
22,7,Activity H,2020-06-19 20:04:46:267,normal,small,-,"-"
22,8,Activity I,2020-06-19 20:27:35:138,normal,small,-,"-"
22,9,Activity J,2020-06-19 21:27:01:196,normal,small,-,"-"
22,10,Activity F,2020-06-19 22:17:04:738,normal,small,-,"-"
22,11,■,,,,,""
23,0,▶,,,,,""
23,1,Activity A,2020-06-19 15:52:12:829,normal,small,-,"-"
23,2,Activity B,2020-06-19 16:47:42:285,normal,small,-,"-"
23,3,Activity C,2020-06-19 17:41:14:875,normal,small,-,"-"
23,4,Activity D,2020-06-19 18:26:11:377,normal,small,-,"-"
23,5,Activity E,2020-06-19 19:15:23:099,normal,small,-,"-"
23,6,Activity G,2020-06-19 20:11:45:141,normal,small,-,"-"
23,7,Activity H,2020-06-19 21:04:01:157,normal,small,-,"-"
23,8,Activity I,2020-06-19 21:28:12:176,normal,small,-,"-"
23,9,Activity J,2020-06-19 22:23:15:794,normal,small,-,"-"
23,10,Activity F,2020-06-19 23:10:57:193,normal,small,-,"-"
23,11,■,,,,,""
24,0,▶,,,,,""
24,1,Activity A,2020-06-19 15:52:22:829,normal,small,-,"-"
24,2,Activity B,2020-06-19 16:09:45:165,normal,small,-,"-"
24,3,Activity C,2020-06-19 17:05:23:523,normal,small,-,"-"
24,4,Activity D,2020-06-19 17:44:21:680,normal,small,-,"-"
24,5,Activity E,2020-06-19 18:03:57:034,normal,small,-,"-"
24,6,Activity T,2020-06-19 18:57:31:695,normal,small,-,"-"
24,7,Activity F,2020-06-19 19:28:40:097,normal,small,-,"-"
24,8,■,,,,,""
25,0,▶,,,,,""
25,1,Activity A,2020-06-19 15:52:32:829,normal,small,-,"-"
25,2,Activity B,2020-06-19 16:28:56:427,normal,small,-,"-"
25,3,Activity C,2020-06-19 17:20:24:575,normal,small,-,"-"
25,4,Activity D,2020-06-19 18:19:38:085,normal,small,-,"-"
25,5,Activity E,2020-06-19 19:12:31:768,normal,small,-,"-"
25,6,Activity K,2020-06-19 20:00:17:347,normal,small,-,"-"
25,7,Activity O,2020-06-19 20:48:16:735,normal,small,-,"-"
25,8,Activity P,2020-06-19 21:45:13:798,normal,small,-,"-"
25,9,Activity L,2020-06-19 22:41:23:233,normal,small,-,"-"
25,10,Activity F,2020-06-19 23:37:34:651,normal,small,-,"-"
25,11,■,,,,,""
26,0,▶,,,,,""
26,1,Activity A,2020-06-19 15:52:42:829,normal,small,-,"-"
26,2,Activity B,2020-06-19 16:51:53:188,normal,small,-,"-"
26,3,Activity C,2020-06-19 17:42:01:442,normal,small,-,"-"
26,4,Activity D,2020-06-19 18:16:17:307,normal,small,-,"-"
26,5,Activity E,2020-06-19 18:42:57:722,normal,small,-,"-"
26,6,Activity G,2020-06-19 19:28:11:535,normal,small,-,"-"
26,7,Activity H,2020-06-19 20:12:52:019,normal,small,-,"-"
26,8,Activity I,2020-06-19 20:42:59:032,normal,small,-,"-"
26,9,Activity J,2020-06-19 21:32:27:686,normal,small,-,"-"
26,10,Activity F,2020-06-19 22:05:41:052,normal,small,-,"-"
26,11,■,,,,,""
27,0,▶,,,,,""
27,1,Activity A,2020-06-19 15:52:52:829,normal,small,-,"-"
27,2,Activity B,2020-06-19 16:17:01:418,normal,small,-,"-"
27,3,Activity C,2020-06-19 17:02:29:934,normal,small,-,"-"
27,4,Activity D,2020-06-19 17:47:22:742,normal,small,-,"-"
27,5,Activity E,2020-06-19 18:37:30:068,normal,small,-,"-"
27,6,Activity T,2020-06-19 19:31:24:117,normal,small,-,"-"
27,7,Activity F,2020-06-19 20:06:58:652,normal,small,-,"-"
27,8,■,,,,,""
28,0,▶,,,,,""
28,1,Activity A,2020-06-19 15:53:02:829,normal,small,-,"-"
28,2,Activity B,2020-06-19 16:17:39:467,normal,small,-,"-"
28,3,Activity C,2020-06-19 17:02:56:904,normal,small,-,"-"
28,4,Activity D,2020-06-19 17:52:15:821,normal,small,-,"-"
28,5,Activity E,2020-06-19 18:15:02:361,normal,small,-,"-"
28,6,Activity K,2020-06-19 19:02:38:206,normal,small,-,"-"
28,7,Activity Q,2020-06-19 19:51:40:281,normal,small,-,"-"
28,8,Activity L,2020-06-19 20:11:07:454,normal,small,-,"-"
28,9,Activity F,2020-06-19 20:59:47:364,normal,small,-,"-"
28,10,■,,,,,""
29,0,▶,,,,,""
29,1,Activity A,2020-06-19 15:53:12:829,normal,small,-,"-"
29,2,Activity B,2020-06-19 16:10:34:451,normal,small,-,"-"
29,3,Activity C,2020-06-19 17:07:33:504,normal,small,-,"-"
29,4,Activity D,2020-06-19 17:40:08:069,normal,small,-,"-"
29,5,Activity E,2020-06-19 18:04:53:959,normal,small,-,"-"
29,6,Activity T,2020-06-19 19:01:12:419,normal,small,-,"-"
29,7,Activity F,2020-06-19 19:57:29:049,normal,small,-,"-"
29,8,■,,,,,""
30,0,▶,,,,,""
30,1,Activity A,2020-06-19 15:53:22:829,normal,small,-,"-"
30,2,Activity B,2020-06-19 16:10:34:815,normal,small,-,"-"
30,3,Activity C,2020-06-19 16:56:48:978,normal,small,-,"-"
30,4,Activity D,2020-06-19 17:48:08:992,normal,small,-,"-"
30,5,Activity E,2020-06-19 18:44:00:234,normal,small,-,"-"
30,6,Activity K,2020-06-19 19:31:24:813,normal,small,-,"-"
30,7,Activity Q,2020-06-19 20:27:48:408,normal,small,-,"-"
30,8,Activity L,2020-06-19 20:55:18:155,normal,small,-,"-"
30,9,Activity F,2020-06-19 21:55:02:435,normal,small,-,"-"
30,10,■,,,,,""
31,0,▶,,,,,""
31,1,Activity A,2020-06-19 15:53:32:829,normal,small,-,"-"
31,2,Activity B,2020-06-19 16:47:48:693,normal,small,-,"-"
31,3,Activity C,2020-06-19 17:40:48:721,normal,small,-,"-"
31,4,Activity D,2020-06-19 18:31:13:563,normal,small,-,"-"
31,5,Activity E,2020-06-19 19:21:18:312,normal,small,-,"-"
31,6,Activity G,2020-06-19 20:14:16:171,normal,small,-,"-"
31,7,Activity H,2020-06-19 21:07:30:347,normal,small,-,"-"
31,8,Activity I,2020-06-19 21:50:29:804,normal,small,-,"-"
31,9,Activity J,2020-06-19 22:40:28:681,normal,small,-,"-"
31,10,Activity F,2020-06-19 23:27:42:926,normal,small,-,"-"
31,11,■,,,,,""
32,0,▶,,,,,""
32,1,Activity A,2020-06-19 15:53:42:829,normal,small,-,"-"
32,2,Activity B,2020-06-19 16:13:28:123,normal,small,-,"-"
32,3,Activity C,2020-06-19 17:00:34:377,normal,small,-,"-"
32,4,Activity D,2020-06-19 17:56:08:935,normal,small,-,"-"
32,5,Activity E,2020-06-19 18:28:47:739,normal,small,-,"-"
32,6,Activity K,2020-06-19 19:18:39:646,normal,small,-,"-"
32,7,Activity Q,2020-06-19 19:53:24:322,normal,small,-,"-"
32,8,Activity L,2020-06-19 20:16:31:458,normal,small,-,"-"
32,9,Activity F,2020-06-19 21:15:13:727,normal,small,-,"-"
32,10,■,,,,,""
33,0,▶,,,,,""
33,1,Activity A,2020-06-19 15:53:52:829,normal,small,-,"-"
33,2,Activity B,2020-06-19 16:11:49:543,normal,small,-,"-"
33,3,Activity C,2020-06-19 17:00:26:721,normal,small,-,"-"
33,4,Activity D,2020-06-19 18:00:12:194,normal,small,-,"-"
33,5,Activity E,2020-06-19 18:50:55:626,normal,small,-,"-"
33,6,Activity T,2020-06-19 19:45:12:732,normal,small,-,"-"
33,7,Activity F,2020-06-19 20:39:46:433,normal,small,-,"-"
33,8,■,,,,,""
34,0,▶,,,,,""
34,1,Activity A,2020-06-19 15:54:02:829,normal,small,-,"-"
34,2,Activity B,2020-06-19 16:44:58:036,normal,small,-,"-"
34,3,Activity C,2020-06-19 17:30:49:658,normal,small,-,"-"
34,4,Activity D,2020-06-19 18:20:44:171,normal,small,-,"-"
34,5,Activity E,2020-06-19 18:51:31:050,normal,small,-,"-"
34,6,Activity K,2020-06-19 19:41:43:420,normal,small,-,"-"
34,7,Activity Q,2020-06-19 20:13:21:305,normal,small,-,"-"
34,8,Activity L,2020-06-19 21:03:37:403,normal,small,-,"-"
34,9,Activity F,2020-06-19 21:51:38:665,normal,small,-,"-"
34,10,■,,,,,""
35,0,▶,,,,,""
35,1,Activity A,2020-06-19 15:54:12:829,normal,small,-,"-"
35,2,Activity B,2020-06-19 16:39:44:764,normal,small,-,"-"
35,3,Activity C,2020-06-19 17:37:58:835,normal,small,-,"-"
35,4,Activity D,2020-06-19 18:28:57:763,normal,small,-,"-"
35,5,Activity E,2020-06-19 18:51:52:110,normal,small,-,"-"
35,6,Activity G,2020-06-19 19:51:39:591,normal,small,-,"-"
35,7,Activity H,2020-06-19 20:24:29:058,normal,small,-,"-"
35,8,Activity I,2020-06-19 20:39:37:323,normal,small,-,"-"
35,9,Activity J,2020-06-19 21:33:48:204,normal,small,-,"-"
35,10,Activity F,2020-06-19 22:05:57:146,normal,small,-,"-"
35,11,■,,,,,""
36,0,▶,,,,,""
36,1,Activity A,2020-06-19 15:54:22:829,normal,small,-,"-"
36,2,Activity B,2020-06-19 16:48:06:168,normal,small,-,"-"
36,3,Activity C,2020-06-19 17:43:01:528,normal,small,-,"-"
36,4,Activity D,2020-06-19 18:21:05:087,normal,small,-,"-"
36,5,Activity E,2020-06-19 19:08:31:210,normal,small,-,"-"
36,6,Activity K,2020-06-19 20:04:13:457,normal,small,-,"-"
36,7,Activity Q,2020-06-19 20:41:20:665,normal,small,-,"-"
36,8,Activity L,2020-06-19 20:56:46:620,normal,small,-,"-"
36,9,Activity F,2020-06-19 21:47:59:911,normal,small,-,"-"
36,10,■,,,,,""
37,0,▶,,,,,""
37,1,Activity A,2020-06-19 15:54:32:829,normal,small,-,"-"
37,2,Activity B,2020-06-19 16:32:19:781,normal,small,-,"-"
37,3,Activity C,2020-06-19 17:32:15:316,normal,small,-,"-"
37,4,Activity D,2020-06-19 18:02:49:982,normal,small,-,"-"
37,5,Activity E,2020-06-19 18:40:24:542,normal,small,-,"-"
37,6,Activity G,2020-06-19 19:36:29:713,normal,small,-,"-"
37,7,Activity H,2020-06-19 20:31:30:405,normal,small,-,"-"
37,8,Activity I,2020-06-19 21:06:37:905,normal,small,-,"-"
37,9,Activity J,2020-06-19 21:52:55:972,normal,small,-,"-"
37,10,Activity F,2020-06-19 22:30:24:578,normal,small,-,"-"
37,11,■,,,,,""
38,0,▶,,,,,""
38,1,Activity A,2020-06-19 15:54:42:829,normal,small,-,"-"
38,2,Activity B,2020-06-19 16:21:31:165,normal,small,-,"-"
38,3,Activity C,2020-06-19 17:15:37:961,normal,small,-,"-"
38,4,Activity D,2020-06-19 18:06:25:769,normal,small,-,"-"
38,5,Activity E,2020-06-19 18:47:51:136,normal,small,-,"-"
38,6,Activity T,2020-06-19 19:36:58:069,normal,small,-,"-"
38,7,Activity F,2020-06-19 20:15:06:451,normal,small,-,"-"
38,8,■,,,,,""
39,0,▶,,,,,""
39,1,Activity A,2020-06-19 15:54:52:829,normal,small,-,"-"
39,2,Activity B,2020-06-19 16:48:37:556,normal,small,-,"-"
39,3,Activity C,2020-06-19 17:48:20:174,normal,small,-,"-"
39,4,Activity D,2020-06-19 18:33:46:117,normal,small,-,"-"
39,5,Activity E,2020-06-19 18:53:02:235,normal,small,-,"-"
39,6,Activity T,2020-06-19 19:49:42:701,normal,small,-,"-"
39,7,Activity F,2020-06-19 20:41:40:995,normal,small,-,"-"
39,8,■,,,,,""
40,0,▶,,,,,""
40,1,Activity A,2020-06-19 15:55:02:829,normal,small,-,"-"
40,2,Activity B,2020-06-19 16:17:10:881,normal,small,-,"-"
40,3,Activity C,2020-06-19 17:15:11:544,normal,small,-,"-"
40,4,Activity D,2020-06-19 18:09:55:518,normal,small,-,"-"
40,5,Activity E,2020-06-19 18:45:55:465,normal,small,-,"-"
40,6,Activity G,2020-06-19 19:33:36:560,normal,small,-,"-"
40,7,Activity H,2020-06-19 20:10:25:210,normal,small,-,"-"
40,8,Activity I,2020-06-19 20:52:51:259,normal,small,-,"-"
40,9,Activity J,2020-06-19 21:43:44:733,normal,small,-,"-"
40,10,Activity F,2020-06-19 22:31:31:165,normal,small,-,"-"
40,11,■,,,,,""
41,0,▶,,,,,""
41,1,Activity A,2020-06-19 15:55:12:829,normal,small,-,"-"
41,2,Activity B,2020-06-19 16:36:55:084,normal,small,-,"-"
41,3,Activity C,2020-06-19 17:33:58:239,normal,small,-,"-"
41,4,Activity D,2020-06-19 18:26:23:880,normal,small,-,"-"
41,5,Activity E,2020-06-19 19:20:38:678,normal,small,-,"-"
41,6,Activity T,2020-06-19 20:12:42:597,normal,small,-,"-"
41,7,Activity F,2020-06-19 20:47:12:944,normal,small,-,"-"
41,8,■,,,,,""
42,0,▶,,,,,""
