case_id,event_position,activity_name,timestamp,user,label,anomaly_type,anomaly_description
4,9,Activity J,,Alyce,normal,-,-
4,10,Activity K,,Lannie,normal,-,-
4,11,Activity B,,Keven,normal,-,-
4,12,■,,■,normal,-,-
5,0,▶,,▶,normal,-,-
5,1,Activity A,,Sherlene,normal,-,-
5,2,Activity BC,,Earl,normal,-,-
5,3,Activity BD,,Velda,normal,-,-
5,4,Activity AI,,Sandra,normal,-,-
5,5,Activity AP,,Chan,normal,-,-
5,6,Activity AQ,,Jamika,normal,-,-
5,7,Activity AR,,Jack,normal,-,-
5,8,Activity AS,,Josef,normal,-,-
5,9,Activity AJ,,Donald,normal,-,-
5,10,Activity B,,Alyce,normal,-,-
5,11,■,,■,normal,-,-
6,0,▶,,▶,normal,-,-
6,1,Activity A,,Sherlene,normal,-,-
6,2,Activity BC,,Doretta,normal,-,-
6,3,Activity BD,,Lourdes,normal,-,-
6,4,Activity L,,Tiffiny,normal,-,-
6,5,Activity N,,Ryan,normal,-,-
6,6,Activity M,,Evelin,normal,-,-
6,7,Activity R,,Brant,normal,-,-
6,8,Activity AC,,Steve,normal,-,-
6,9,Activity AH,,Howard,normal,-,-
6,10,Activity AD,,Craig,normal,-,-
6,11,Activity S,,Seth,normal,-,-
6,12,Activity B,,Doretta,normal,-,-
6,13,■,,■,normal,-,-
7,0,▶,,▶,normal,-,-
7,1,Activity A,,Sherlene,normal,-,-
7,2,Activity BC,,Doretta,normal,-,-
7,3,Activity BD,,Velda,normal,-,-
7,4,Activity AI,,Sandra,normal,-,-
7,5,Activity AP,,Chan,normal,-,-
7,6,Activity AQ,,Jamika,normal,-,-
7,7,Activity AR,,Donald,normal,-,-
7,8,Activity AS,,Josef,normal,-,-
7,9,Activity AJ,,Hoyt,normal,-,-
7,10,Activity B,,Micheline,normal,-,-
7,11,■,,■,normal,-,-
8,0,▶,,▶,normal,-,-
8,1,Activity A,,Sherlene,normal,-,-
8,2,Activity BC,,Doretta,normal,-,-
8,3,Activity BD,,Micheline,normal,-,-
8,4,Activity L,,Tiffiny,normal,-,-
8,5,Activity N,,Issac,normal,-,-
8,6,Activity M,,Evelin,normal,-,-
8,7,Activity R,,Melany,normal,-,-
8,8,Activity V,,Jimmy,normal,-,-
8,9,Activity S,,Howard,normal,-,-
8,10,Activity B,,Hoyt,normal,-,-
8,11,■,,■,normal,-,-
9,0,▶,,▶,normal,-,-
9,1,Activity A,,Sherlene,normal,-,-
9,2,Activity BC,,Earl,normal,-,-
9,3,Activity BD,,Hugo,normal,-,-
9,4,Activity C,,Keven,normal,-,-
9,5,Activity D,,Issac,normal,-,-
9,6,Activity E,,Emily,normal,-,-
9,7,Activity I,,Johnny,normal,-,-
9,8,Activity F,,Sherlene,normal,-,-
9,9,Activity J,,Alyce,normal,-,-
9,10,Activity K,,Lannie,normal,-,-
9,11,Activity B,,Keven,normal,-,-
9,12,■,,■,normal,-,-
10,0,▶,,▶,normal,-,-
10,1,Activity A,,Sherlene,normal,-,-
10,2,Activity BC,,Doretta,normal,-,-
10,3,Activity BD,,Lourdes,normal,-,-
10,4,Activity L,,Donald,normal,-,-
10,5,Activity P,,Earl,normal,-,-
10,6,Activity Q,,Donald,normal,-,-
10,7,Activity M,,Howard,normal,-,-
10,8,Activity R,,Lannie,normal,-,-
10,9,Activity W,,Sigrid,normal,-,-
10,10,Activity Y,,Roseanne,normal,-,-
10,11,Activity X,,Ryan,normal,-,-
10,12,Activity S,,Issac,normal,-,-
10,13,Activity B,,Keven,normal,-,-
10,14,■,,■,normal,-,-
11,0,▶,,▶,normal,-,-
11,1,Activity A,,Sherlene,normal,-,-
11,2,Activity BC,,Doretta,normal,-,-
11,3,Activity BD,,Velda,normal,-,-
11,4,Activity AI,,Sandra,normal,-,-
11,5,Activity AP,,Chan,normal,-,-
11,6,Activity AQ,,Jamika,normal,-,-
11,7,Activity AR,,Jack,normal,-,-
11,8,Activity AS,,Josef,normal,-,-
11,9,Activity AJ,,Hoyt,normal,-,-
11,10,Activity B,,Micheline,normal,-,-
11,11,■,,■,normal,-,-
12,0,▶,,▶,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
12,1,Activity A,,Sherlene,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
12,2,Activity BC,,Doretta,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
12,3,Activity BD,,Velda,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
12,4,Activity AQ,,Jamika,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
12,5,Activity AR,,Donald,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
12,6,Activity AS,,Anna,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
12,7,Activity AJ,,Ling,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
12,8,Activity B,,Doretta,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
12,9,■,,■,anomalous,SkipSequence,"{'size': 2, 'start': 3, 'skipped': [{'name': 'Activity AI', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Sandra'}}, {'name': 'Activity AP', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Chan'}}]}"
13,0,▶,,▶,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
13,1,Activity A,,Sherlene,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
13,2,Activity BC,,Doretta,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
13,3,Activity BD,,Hugo,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
13,4,Activity C,,Brant,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
13,5,Activity D,,Alpha,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
13,6,Activity E,,Maryellen,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
13,7,Activity H,,Tiffiny,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
13,8,Activity F,,Sherlene,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
13,9,Activity K,,Lannie,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
13,10,Activity B,,Keven,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
13,11,■,,■,anomalous,SkipSequence,"{'size': 1, 'start': 8, 'skipped': [{'name': 'Activity J', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Alyce'}}]}"
14,0,▶,,▶,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
14,1,Activity A,,Sherlene,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
14,2,Activity BC,,Earl,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
14,3,Activity L,,Tiffiny,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
14,4,Activity N,,Ryan,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
14,5,Activity M,,Evelin,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
14,6,Activity R,,Ling,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
14,7,Activity V,,Jimmy,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
14,8,Activity S,,Sonia,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
14,9,Activity B,,Deloras,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
14,10,■,,■,anomalous,SkipSequence,"{'size': 1, 'start': 2, 'skipped': [{'name': 'Activity BD', 'timestamp': None, 'timestamp_end': None, 'attributes': {'user': 'Micheline'}}]}"
15,0,▶,,▶,normal,-,-
15,1,Activity A,,Sherlene,normal,-,-
15,2,Activity BC,,Doretta,normal,-,-
15,3,Activity BD,,Lourdes,normal,-,-
15,4,Activity L,,Howard,normal,-,-
15,5,Activity N,,Issac,normal,-,-
15,6,Activity M,,Evelin,normal,-,-
15,7,Activity R,,Sharee,normal,-,-
15,8,Activity AC,,Shandi,normal,-,-
15,9,Activity AE,,Jin,normal,-,-
15,10,Activity AD,,Paul,normal,-,-
15,11,Activity S,,Deloras,normal,-,-
15,12,Activity B,,Clayton,normal,-,-
15,13,■,,■,normal,-,-
16,0,▶,,▶,normal,-,-
16,1,Activity A,,Sherlene,normal,-,-
16,2,Activity BC,,Doretta,normal,-,-
16,3,Activity BD,,Hugo,normal,-,-
16,4,Activity C,,Brant,normal,-,-
16,5,Activity D,,Alpha,normal,-,-
16,6,Activity E,,Emily,normal,-,-
16,7,Activity I,,Roseanne,normal,-,-
16,8,Activity F,,Issac,normal,-,-
16,9,Activity J,,Alyce,normal,-,-
16,10,Activity K,,Lannie,normal,-,-
16,11,Activity B,,Deloras,normal,-,-
16,12,■,,■,normal,-,-
17,0,▶,,▶,normal,-,-
17,1,Activity A,,Sherlene,normal,-,-
17,2,Activity BC,,Doretta,normal,-,-
17,3,Activity BD,,Lourdes,normal,-,-
17,4,Activity L,,Donald,normal,-,-
17,5,Activity P,,Earl,normal,-,-
17,6,Activity Q,,Donald,normal,-,-
17,7,Activity M,,Howard,normal,-,-
17,8,Activity R,,Lannie,normal,-,-
17,9,Activity W,,Sigrid,normal,-,-
17,10,Activity Y,,Roseanne,normal,-,-
17,11,Activity X,,Ryan,normal,-,-
17,12,Activity S,,Steve,normal,-,-
17,13,Activity B,,Rossana,normal,-,-
17,14,■,,■,normal,-,-
18,0,▶,,▶,normal,-,-
18,1,Activity A,,Sherlene,normal,-,-
18,2,Activity BC,,Doretta,normal,-,-
18,3,Activity BD,,Hugo,normal,-,-
18,4,Activity C,,Brant,normal,-,-
18,5,Activity D,,Alpha,normal,-,-
18,6,Activity E,,Emily,normal,-,-
18,7,Activity I,,Johnny,normal,-,-
18,8,Activity F,,Sherlene,normal,-,-
18,9,Activity J,,Alyce,normal,-,-
18,10,Activity K,,Lannie,normal,-,-
18,11,Activity B,,James,normal,-,-
18,12,■,,■,normal,-,-
19,0,▶,,▶,normal,-,-
19,1,Activity A,,Sherlene,normal,-,-
19,2,Activity BC,,Doretta,normal,-,-
19,3,Activity BD,,Hugo,normal,-,-
19,4,Activity C,,Keven,normal,-,-
19,5,Activity D,,Alpha,normal,-,-
19,6,Activity E,,Maryellen,normal,-,-
19,7,Activity H,,Tiffiny,normal,-,-
19,8,Activity F,,Sherlene,normal,-,-
19,9,Activity J,,Alyce,normal,-,-
19,10,Activity K,,Lannie,normal,-,-
19,11,Activity B,,Keven,normal,-,-
19,12,■,,■,normal,-,-
20,0,▶,,▶,normal,-,-
20,1,Activity A,,Sherlene,normal,-,-
20,2,Activity BC,,Doretta,normal,-,-
20,3,Activity BD,,Hugo,normal,-,-
20,4,Activity C,,Brant,normal,-,-
20,5,Activity D,,Issac,normal,-,-
20,6,Activity E,,Emily,normal,-,-
20,7,Activity I,,Johnny,normal,-,-
20,8,Activity F,,Sherlene,normal,-,-
20,9,Activity J,,Alyce,normal,-,-
20,10,Activity K,,Lannie,normal,-,-
20,11,Activity B,,Keven,normal,-,-
20,12,■,,■,normal,-,-
21,0,▶,,▶,normal,-,-
21,1,Activity A,,Sherlene,normal,-,-
21,2,Activity BC,,Doretta,normal,-,-
21,3,Activity BD,,Velda,normal,-,-
21,4,Activity AI,,Hannah,normal,-,-
21,5,Activity AP,,Chan,normal,-,-
21,6,Activity AQ,,Jamika,normal,-,-
21,7,Activity AR,,Donald,normal,-,-
21,8,Activity AS,,Anna,normal,-,-
21,9,Activity AJ,,Deloras,normal,-,-
21,10,Activity B,,Brant,normal,-,-
21,11,■,,■,normal,-,-
22,0,▶,,▶,normal,-,-
22,1,Activity A,,Sherlene,normal,-,-
22,2,Activity BC,,Doretta,normal,-,-
22,3,Activity BD,,Micheline,normal,-,-
22,4,Activity L,,Tiffiny,normal,-,-
22,5,Activity N,,Ryan,normal,-,-
22,6,Activity M,,Steve,normal,-,-
22,7,Activity R,,Melany,normal,-,-
22,8,Activity V,,Hannah,normal,-,-
22,9,Activity S,,Sonia,normal,-,-
22,10,Activity B,,Keven,normal,-,-
22,11,■,,■,normal,-,-
23,0,▶,,▶,normal,-,-
23,1,Activity A,,Sherlene,normal,-,-
23,2,Activity BC,,Doretta,normal,-,-
23,3,Activity BD,,Ronald,normal,-,-
23,4,Activity AI,,Sharee,normal,-,-
23,5,Activity AL,,Rossana,normal,-,-
23,6,Activity AM,,Shandi,normal,-,-
23,7,Activity AN,,Vickie,normal,-,-
23,8,Activity AO,,Evelin,normal,-,-
23,9,Activity AJ,,Deloras,normal,-,-
23,10,Activity B,,Brant,normal,-,-
23,11,■,,■,normal,-,-
24,0,▶,,▶,normal,-,-
24,1,Activity A,,Sherlene,normal,-,-
24,2,Activity BC,,Doretta,normal,-,-
24,3,Activity BD,,Hugo,normal,-,-
24,4,Activity C,,Keven,normal,-,-
24,5,Activity D,,Alpha,normal,-,-
24,6,Activity E,,Sandra,normal,-,-
24,7,Activity I,,Roseanne,normal,-,-
24,8,Activity F,,Sherlene,normal,-,-
24,9,Activity J,,Alyce,normal,-,-
24,10,Activity K,,Lannie,normal,-,-
24,11,Activity B,,Keven,normal,-,-
24,12,■,,■,normal,-,-
25,0,▶,,▶,normal,-,-
25,1,Activity A,,Sherlene,normal,-,-
25,2,Activity BC,,Doretta,normal,-,-
25,3,Activity BD,,Velda,normal,-,-
25,4,Activity AI,,Sandra,normal,-,-
25,5,Activity AP,,Chan,normal,-,-
25,6,Activity AQ,,Jamika,normal,-,-
25,7,Activity AR,,Donald,normal,-,-
25,8,Activity AS,,Josef,normal,-,-
25,9,Activity AJ,,Deloras,normal,-,-
25,10,Activity B,,Brant,normal,-,-
25,11,■,,■,normal,-,-
26,0,▶,,▶,normal,-,-
26,1,Activity A,,Sherlene,normal,-,-
26,2,Activity BC,,Doretta,normal,-,-
26,3,Activity BD,,Velda,normal,-,-
26,4,Activity AI,,Hannah,normal,-,-
26,5,Activity AP,,Chan,normal,-,-
26,6,Activity AQ,,Jamika,normal,-,-
26,7,Activity AR,,Donald,normal,-,-
26,8,Activity AS,,Anna,normal,-,-
26,9,Activity AJ,,Donald,normal,-,-
26,10,Activity B,,Alyce,normal,-,-
26,11,■,,■,normal,-,-
27,0,▶,,▶,normal,-,-
27,1,Activity A,,Sherlene,normal,-,-
27,2,Activity BC,,Doretta,normal,-,-
27,3,Activity BD,,Lourdes,normal,-,-
27,4,Activity L,,Howard,normal,-,-
27,5,Activity N,,Issac,normal,-,-
27,6,Activity M,,Evelin,normal,-,-
27,7,Activity R,,Lannie,normal,-,-
27,8,Activity W,,Lisa,normal,-,-
27,9,Activity AB,,Doretta,normal,-,-
27,10,Activity X,,Keven,normal,-,-
27,11,Activity S,,Howard,normal,-,-
27,12,Activity B,,Hoyt,normal,-,-
27,13,■,,■,normal,-,-
28,0,▶,,▶,normal,-,-
28,1,Activity A,,Sherlene,normal,-,-
28,2,Activity BC,,Doretta,normal,-,-
28,3,Activity BD,,Velda,normal,-,-
28,4,Activity AI,,Hannah,normal,-,-
28,5,Activity AP,,Chan,normal,-,-
28,6,Activity AQ,,Jamika,normal,-,-
28,7,Activity AR,,Donald,normal,-,-
28,8,Activity AS,,Anna,normal,-,-
28,9,Activity AJ,,Deloras,normal,-,-
28,10,Activity B,,Brant,normal,-,-
28,11,■,,■,normal,-,-
29,0,▶,,▶,normal,-,-
29,1,Activity A,,Sherlene,normal,-,-
29,2,Activity BC,,Doretta,normal,-,-
29,3,Activity BD,,Velda,normal,-,-
29,4,Activity AI,,Sandra,normal,-,-
29,5,Activity AP,,Chan,normal,-,-
29,6,Activity AQ,,Jamika,normal,-,-
29,7,Activity AR,,Donald,normal,-,-
29,8,Activity AS,,Anna,normal,-,-
29,9,Activity AJ,,Deloras,normal,-,-
29,10,Activity B,,Brant,normal,-,-
29,11,■,,■,normal,-,-
30,0,▶,,▶,normal,-,-
30,1,Activity A,,Sherlene,normal,-,-
30,2,Activity BC,,Doretta,normal,-,-
30,3,Activity BD,,Lourdes,normal,-,-
30,4,Activity L,,Howard,normal,-,-
30,5,Activity N,,Issac,normal,-,-
30,6,Activity M,,Steve,normal,-,-
30,7,Activity R,,Lannie,normal,-,-
30,8,Activity W,,Amanda,normal,-,-
30,9,Activity Z,,Vickie,normal,-,-
30,10,Activity X,,Deloras,normal,-,-
30,11,Activity S,,Sonia,normal,-,-
30,12,Activity B,,James,normal,-,-
30,13,■,,■,normal,-,-
31,0,▶,,▶,normal,-,-
31,1,Activity A,,Sherlene,normal,-,-
31,2,Activity BC,,Doretta,normal,-,-
31,3,Activity BD,,Hugo,normal,-,-
31,4,Activity C,,Brant,normal,-,-
31,5,Activity D,,Alpha,normal,-,-
31,6,Activity E,,Sandra,normal,-,-
31,7,Activity I,,Roseanne,normal,-,-
31,8,Activity F,,Sherlene,normal,-,-
31,9,Activity J,,Alyce,normal,-,-
31,10,Activity K,,Lannie,normal,-,-
31,11,Activity B,,James,normal,-,-
31,12,■,,■,normal,-,-
32,0,▶,,▶,normal,-,-
32,1,Activity A,,Sherlene,normal,-,-
32,2,Activity BC,,Doretta,normal,-,-
32,3,Activity BD,,Micheline,normal,-,-
32,4,Activity L,,Howard,normal,-,-
32,5,Activity N,,Ryan,normal,-,-
32,6,Activity M,,Evelin,normal,-,-
32,7,Activity R,,Lannie,normal,-,-
32,8,Activity W,,Brian,normal,-,-
32,9,Activity AB,,Doretta,normal,-,-
32,10,Activity X,,Ryan,normal,-,-
32,11,Activity S,,Steve,normal,-,-
32,12,Activity B,,Josef,normal,-,-
32,13,■,,■,normal,-,-
33,0,▶,,▶,normal,-,-
33,1,Activity A,,Sherlene,normal,-,-
33,2,Activity BC,,Doretta,normal,-,-
33,3,Activity BD,,Velda,normal,-,-
33,4,Activity AI,,Pam,normal,-,-
33,5,Activity AP,,Chan,normal,-,-
33,6,Activity AQ,,Jamika,normal,-,-
33,7,Activity AR,,Donald,normal,-,-
33,8,Activity AS,,Josef,normal,-,-
33,9,Activity AJ,,Deloras,normal,-,-
33,10,Activity B,,Brant,normal,-,-
33,11,■,,■,normal,-,-
34,0,▶,,▶,normal,-,-
34,1,Activity A,,Sherlene,normal,-,-
34,2,Activity BC,,Doretta,normal,-,-
34,3,Activity BD,,Velda,normal,-,-
34,4,Activity AI,,Sandra,normal,-,-
34,5,Activity AP,,Chan,normal,-,-
34,6,Activity AQ,,Jamika,normal,-,-
34,7,Activity AR,,Jack,normal,-,-
34,8,Activity AS,,Anna,normal,-,-
34,9,Activity AJ,,Donald,normal,-,-
34,10,Activity B,,Alyce,normal,-,-
34,11,■,,■,normal,-,-
35,0,▶,,▶,normal,-,-
35,1,Activity A,,Sherlene,normal,-,-
35,2,Activity BC,,Doretta,normal,-,-
35,3,Activity BD,,Hugo,normal,-,-
35,4,Activity C,,Brant,normal,-,-
35,5,Activity D,,Issac,normal,-,-
35,6,Activity E,,Maryellen,normal,-,-
35,7,Activity H,,Deloras,normal,-,-
35,8,Activity F,,Issac,normal,-,-
35,9,Activity J,,Alyce,normal,-,-
35,10,Activity K,,Lannie,normal,-,-
35,11,Activity B,,Deloras,normal,-,-
35,12,■,,■,normal,-,-
36,0,▶,,▶,normal,-,-
36,1,Activity A,,Sherlene,normal,-,-
36,2,Activity BC,,Doretta,normal,-,-
36,3,Activity BD,,Micheline,normal,-,-
36,4,Activity L,,Howard,normal,-,-
36,5,Activity N,,Ryan,normal,-,-
36,6,Activity M,,Evelin,normal,-,-
36,7,Activity R,,Brant,normal,-,-
36,8,Activity AC,,Shandi,normal,-,-
36,9,Activity AE,,Jin,normal,-,-
36,10,Activity AD,,Paul,normal,-,-
36,11,Activity S,,Chan,normal,-,-
36,12,Activity B,,Lisa,normal,-,-
36,13,■,,■,normal,-,-
37,0,▶,,▶,normal,-,-
37,1,Activity A,,Sherlene,normal,-,-
37,2,Activity BC,,Doretta,normal,-,-
37,3,Activity BD,,Lourdes,normal,-,-
37,4,Activity L,,Sandra,normal,-,-
37,5,Activity O,,Jamika,normal,-,-
37,6,Activity M,,Howard,normal,-,-
37,7,Activity R,,Sharee,normal,-,-
37,8,Activity AC,,Shandi,normal,-,-
37,9,Activity AE,,Jin,normal,-,-
37,10,Activity AD,,Paul,normal,-,-
37,11,Activity S,,Deloras,normal,-,-
37,12,Activity B,,Clayton,normal,-,-
37,13,■,,■,normal,-,-
38,0,▶,,▶,normal,-,-
38,1,Activity A,,Sherlene,normal,-,-
38,2,Activity BC,,Earl,normal,-,-
38,3,Activity BD,,Lourdes,normal,-,-
38,4,Activity L,,Tiffiny,normal,-,-
38,5,Activity N,,Issac,normal,-,-
38,6,Activity M,,Steve,normal,-,-
38,7,Activity R,,Joe,normal,-,-
38,8,Activity AC,,Roseanne,normal,-,-
38,9,Activity AF,,Gema,normal,-,-
38,10,Activity AD,,Roseanne,normal,-,-
38,11,Activity S,,James,normal,-,-
38,12,Activity B,,Alyce,normal,-,-
38,13,■,,■,normal,-,-
39,0,▶,,▶,normal,-,-
39,1,Activity A,,Sherlene,normal,-,-
39,2,Activity BC,,Doretta,normal,-,-
39,3,Activity BD,,Micheline,normal,-,-
39,4,Activity L,,Howard,normal,-,-
39,5,Activity N,,Ryan,normal,-,-
39,6,Activity M,,Evelin,normal,-,-
39,7,Activity R,,Lannie,normal,-,-
39,8,Activity W,,Brian,normal,-,-
39,9,Activity AB,,Doretta,normal,-,-
